Region,State,Site Name,Site ID,EPA ID,Address,City,Zip,County,FF Ind,NAI,Native American Entity (NAI Status),Latitude,Longitude,NPL Status Date
01,CT,CHESHIRE GROUND WATER CONTAMINATION,0100265,CTD981067317,604 WEST JOHNSON AVENUE,CHESHIRE,06410,NEW HAVEN,N,N,,+41.557500,-72.910833,07/02/97
01,CT,NUTMEG VALLEY ROAD,0100250,CTD980669261,NUTMEG VALLEY ROAD,WOLCOTT,06716,NEW HAVEN,N,N,,+41.574800,-072.998600,09/23/05
01,CT,OLD SOUTHINGTON LANDFILL,0100251,CTD980670806,OLD TURNPIKE RD,SOUTHINGTON,06489,HARTFORD,N,N,,+41.579169,-72.881939,09/12/18
01,CT,REVERE TEXTILE PRINTS CORP.,0100121,CTD004532610,RAILROAD AVENUE,STERLING,06377,WINDHAM,N,N,,41.708331,-71.829169,09/02/94
01,MA,CANNON ENGINEERING CORP. (CEC),0100585,MAD079510780,FIRST ST,BRIDGEWATER,02324,PLYMOUTH,N,N,,+41.972700,-071.025600,09/24/13
01,MA,FORT DEVENS-SUDBURY TRAINING ANNEX,0100685,MAD980520670,HUDSON RD,SUDBURY,01775,MIDDLESEX,Y,N,,42.406944,-71.475278,01/29/02
01,MA,HATHEWAY & PATTERSON,0102724,MAD001060805,15 COUNTY ROAD,MANSFIELD,02048,BRISTOL,N,N,,+42.038194,-71.222500,02/16/18
01,MA,MATERIALS TECHNOLOGY LABORATORY (USARMY),0100953,MA0213820939,OFF OF US HWY 20/N BEACON ST,WATERTOWN,02172,MIDDLESEX,Y,N,,42.360416,-71.166111,11/21/06
01,MA,NORWOOD PCBS,0100732,MAD980670566,NEAR RTE 1 & DEAN STREET,NORWOOD,02062,NORFOLK,N,N,,42.180831,-071.192500,05/31/11
01,MA,PLYMOUTH HARBOR/CANNON ENGINEERING CORP.,0100726,MAD980525232,CORDAGE PARK,PLYMOUTH,02360,PLYMOUTH,N,N,,+41.979600,-070.685400,11/19/93
01,MA,SALEM ACRES,0100727,MAD980525240,57 MARLBORO RD,SALEM,01970,ESSEX,N,N,,+42.503000,-070.931300,07/23/01
01,MA,SHPACK LANDFILL,0100655,MAD980503973,UNION RD,NORTON/ATTLEBORO,02703,BRISTOL,N,N,,41.943331,-71.235000,09/05/17
01,ME,MCKIN CO.,0101027,MED980524078,MAYALL RD,GRAY,04039,CUMBERLAND,N,N,,+43.884100,-70.294200,08/17/22
01,ME,O'CONNOR CO.,0101031,MED980731475,"EASTERN AVE, RT 17",AUGUSTA,04330,KENNEBEC,N,N,,44.301916,-69.736944,07/22/14
01,ME,PINETTE'S SALVAGE YARD,0101036,MED980732291,GARDNER CREEK RD,WASHBURN,04786,AROOSTOOK,N,N,,+46.778200,-068.170100,09/30/02
01,ME,PORTSMOUTH NAVAL SHIPYARD,0101072,ME7170022019,SEAVEY ISLAND,KITTERY,03904,YORK,Y,N,,+43.084167,-70.741666,02/16/24
01,ME,SACO TANNERY WASTE PITS,0101014,MED980520241,FLAG POND RD,SACO,04072,YORK,N,N,,+43.560550,-70.426389,09/29/99
01,ME,"UNION CHEMICAL CO., INC.",0100989,MED042143883,RTE 17,SOUTH HOPE,04862,KNOX,N,N,,+44.214440,-69.189027,09/21/18
01,NH,TOWN GARAGE/RADIO BEACON,0101162,NHD981063860,HOLTON CIRCLE,LONDONDERRY,03053,ROCKINGHAM,N,N,,42.861669,-71.393611,07/21/14
01,RI,DAVIS (GSR) LANDFILL,0101292,RID980731459,TARKILN RD.,GLOCESTER,02828,PROVIDENCE,N,N,,41.917469,-71.588111,08/13/99
01,VT,DARLING HILL DUMP,0101477,VTD980520118,OFF RTE 114,LYNDON,05851,CALEDONIA,N,N,,+44.554500,-071.984400,09/29/99
01,VT,"TANSITOR ELECTRONICS, INC.",0101435,VTD000509174,WEST RD,BENNINGTON,05201,BENNINGTON,N,N,,42.877781,-73.266669,09/29/99
02,NJ,ASBESTOS DUMP,0200769,NJD980654149,TIFA SQUARE,MILLINGTON,07946,MORRIS,N,N,,+40.672500,-74.525561,07/12/10
02,NJ,BEACHWOOD/BERKELEY WELLS,0200767,NJD980654123,ATLANTIC CITY BLVD,BERKELEY TOWNSHIP,08722,OCEAN,N,N,,39.924719,-74.196661,01/06/92
02,NJ,COMBE FILL NORTH LANDFILL,0200719,NJD980530596,GOLDMINE ROAD,MOUNT OLIVE TOWNSHIP,07828,MORRIS,N,N,,40.881939,-74.713331,06/02/04
02,NJ,COOPER ROAD,0200793,NJD980761381,COOPER ROAD,VOORHEES TOWNSHIP,08043,CAMDEN,N,N,,+39.847800,-074.945500,02/22/89
02,NJ,CROWN VANTAGE LANDFILL,0204492,NJN000204492,ADJ. TO DELAWARE RIVER 1/2 MI. SOUTH OF  BOUNDARY LINE W/MILFORD BOROUGH,ALEXANDRIA TOWNSHIP,08848,HUNTERDON,N,N,,40.552028,-75.078917,08/28/15
02,NJ,DELILAH ROAD,0200614,NJD980529002,DELILAH & MILL ROADS,EGG HARBOR TOWNSHIP,08221,ATLANTIC,N,N,,39.416669,-74.545831,10/13/09
02,NJ,DENZER & SCHAFER X-RAY CO.,0200321,NJD046644407,HICKORY LANE,BAYVILLE,08721,OCEAN,N,N,,39.909169,-74.170831,12/29/98
02,NJ,FEDERAL CREOSOTE,0204097,NJ0001900281,VALERIE DRIVE & LOUISE DRIVE,MANVILLE,08835,SOMERSET,N,N,,40.544444,-74.584167,06/18/14
02,NJ,"FLORENCE LAND RECONTOURING, INC., LANDFILL",0200625,NJD980529143,CEDAR LANE EXT,FLORENCE TOWNSHIP,08518,BURLINGTON,N,N,,40.069439,-74.773611,05/13/04
02,NJ,FORT DIX (LANDFILL SITE),0201164,NJ2210020275,JULIUSTOWN-BROWNS MILLS RD,PEMBERTON TOWNSHIP,08562,BURLINGTON,Y,N,,+39.980100,-074.624400,09/24/12
02,NJ,FRIEDMAN PROPERTY,0200741,NJD980532832,INTERSECTION OF RTS 537 & 539,UPPER FREEHOLD TWP,08514,MONMOUTH,N,N,,+40.104800,-074.507700,03/07/86
02,NJ,GLEN RIDGE RADIUM SITE,0200996,NJD980785646,CARTERET ST,GLEN RIDGE,07028,ESSEX,N,N,,40.788189,-074.212500,09/02/09
02,NJ,GRAND STREET MERCURY,0204030,NJ0001327733,722 GRAND STREET,HOBOKEN,07030,HUDSON,N,N,,40.746111,-74.034444,09/18/07
02,NJ,HOPKINS FARM,0200742,NJD980532840,ROUTE 539,PLUMSTEAD TOWNSHIP,08533,OCEAN,N,N,,40.088889,-074.487500,08/27/02
02,NJ,INDUSTRIAL LATEX CORP.,0201073,NJD981178411,350 MT. PLEASANT AVENUE,WALLINGTON BOROUGH,07057,BERGEN,N,N,,+40.853600,-074.099100,04/21/03
02,NJ,JACKSON TOWNSHIP LANDFILL,0200549,NJD980505283,LAKEHURST AVENUE,JACKSON TOWNSHIP,08527,OCEAN,N,N,,40.063331,-74.348611,09/13/95
02,NJ,KRYSOWATY FARM,0200670,NJD980529838,HACKENBERRY & 3 BRIDGES,HILLSBOROUGH TOWNSHIP,08853,SOMERSET,N,N,,40.500281,-074.780000,02/22/89
02,NJ,LIPARI LANDFILL,0200557,NJD980505416,RT 322,MANTUA TOWNSHIP,08071,GLOUCESTER,N,N,,39.720281,-75.141939,08/16/24
02,NJ,LODI MUNICIPAL WELL,0200825,NJD980769301,VARIOUS LOC IN BORO,LODI,07644,BERGEN,N,N,,40.872919,-74.093611,12/29/98
02,NJ,M&T DELISA LANDFILL,0200474,NJD085632164,RTS 35 & 66,ASBURY PARK,07755,MONMOUTH,N,N,,40.229169,-74.045281,03/21/91
02,NJ,MANNHEIM AVENUE DUMP,0200773,NJD980654180,MANNHEIM AVENUE,GALLOWAY TOWNSHIP,08213,ATLANTIC,N,N,,39.538889,-74.533331,08/27/07
02,NJ,MONROE TOWNSHIP LANDFILL,0200570,NJD980505671,MATCHAPONIX AVE. BLOCK 148 LOT B7,MONROE TOWNSHIP,08831,MIDDLESEX,N,N,,40.361669,-74.401389,02/03/94
02,NJ,MONTCLAIR/WEST ORANGE RADIUM SITE,0200997,NJD980785653,N/A,MONTCLAIR/WEST ORANGE,07044,ESSEX,N,N,,+40.792900,-074.225700,09/02/09
02,NJ,PEPE FIELD,0200653,NJD980529598,WOOTTON & HILLSIDE,BOONTON,07005,MORRIS,N,N,,40.912219,-74.411939,07/11/03
02,NJ,PIJAK FARM,0200738,NJD980532808,FISCHER ROAD,PLUMSTEAD TOWNSHIP,08533,OCEAN,N,N,,+40.075550,-74.499439,03/03/97
02,NJ,POMONA OAKS RESIDENTIAL WELLS,0200830,NJD980769350,ROUTES 575 & 30,GALLOWAY TOWNSHIP,08240,ATLANTIC,N,N,,39.477781,-74.569439,05/07/98
02,NJ,REICH FARMS,0200662,NJD980529713,LAKEWOOD RD,PLEASANT PLAINS,08753,OCEAN,N,N,,+40.010600,-74.214900,09/14/21
02,NJ,"RENORA, INC.",0200429,NJD070415005,83 SOUTH MAIN ST,EDISON TOWNSHIP,08837,MIDDLESEX,N,N,,40.519628,-74.358889,03/20/00
02,NJ,SAYREVILLE LANDFILL,0200572,NJD980505754,JERNEES MILL RD,SAYREVILLE,08872,MIDDLESEX,N,N,,40.445561,-74.358331,09/29/11
02,NJ,SOUTH BRUNSWICK LANDFILL,0200724,NJD980530679,NEW ROAD,SOUTH BRUNSWICK,08852,MIDDLESEX,N,N,,40.402781,-074.568050,02/27/98
02,NJ,SPENCE FARM,0200739,NJD980532816,ROUTE 528 & MOOREHOUSE ROAD,PLUMSTEAD TOWNSHIP,08533,OCEAN,N,N,,+40.078900,-074.506100,03/03/97
02,NJ,TABERNACLE DRUM DUMP,0200790,NJD980761357,"RD3, CARRANZA ROAD",TABERNACLE TOWNSHIP,08088,BURLINGTON,N,N,,+39.820000,-74.700839,05/08/08
02,NJ,UPPER DEERFIELD TOWNSHIP SANITARY LANDFILL,0200794,NJD980761399,HUSTED STATION RD,UPPER DEERFIELD TOWNSHIP,08302,CUMBERLAND,N,N,,39.494169,-75.184719,06/09/00
02,NJ,VINELAND STATE SCHOOL,0200675,NJD980529887,EAST LANDIS AVE,VINELAND,08360,CUMBERLAND,N,N,,39.486111,-74.991669,05/07/98
02,NJ,"W.R. GRACE & CO., INC./WAYNE INTERIM STORAGE SITE (USDOE)",0202931,NJ1891837980,868 BLACK OAK RIDGE ROAD,WAYNE TOWNSHIP,07470,PASSAIC,Y,N,,40.969014,-74.270327,09/30/12
02,NJ,WILSON FARM,0200740,NJD980532824,HAWKINS ROAD,PLUMSTEAD TOWNSHIP,08533,,N,N,,40.072219,-74.445269,09/08/09
02,NJ,WITCO CHEMICAL CORP. (OAKLAND PLANT),0200316,NJD045653854,100 BAUER DR,OAKLAND,07436,BERGEN,N,N,,+41.003750,-074.243750,09/29/95
02,NY,"ACTION ANODIZING, PLATING, & POLISHING CORP.",0202634,NYD072366453,33 DIXON AVE.,COPIAGUE,11701,SUFFOLK,N,N,,40.684439,-73.406111,09/29/95
02,NY,ANCHOR CHEMICALS,0201324,NYD001485226,500 WEST JOHN STREET,HICKSVILLE,11801,NASSAU,N,N,,40.766389,-73.546389,09/30/99
02,NY,BATAVIA LANDFILL,0201766,NYD980507693,GALLOWAY & KELSEY RD,BATAVIA,14020,GENESEE,N,N,,+43.019700,-078.256100,11/29/05
02,NY,BEC TRUCKING,0202235,NYD980768675,STEWART RD,VESTAL,13850,BROOME,N,N,,42.097639,-75.998339,10/14/92
02,NY,"BIOCLINICAL LABORATORIES, INC.",0202236,NYD980768683,1585-I SMITHTOWN AVE,BOHEMIA,11716,SUFFOLK,N,N,,40.783331,-73.110281,09/09/94
02,NY,C & J DISPOSAL LEASING CO. DUMP,0202366,NYD981561954,ROUTE 12B,HAMILTON,13346,MADISON,N,N,,+42.863800,-075.568700,09/20/94
02,NY,CLOTHIER DISPOSAL,0201192,NYD000511576,SOUTH GRANBY ROAD COUNTY ROAD 55,TOWN OF GRANBY,13069,OSWEGO,N,N,,43.247219,-76.412781,02/08/96
02,NY,CONKLIN DUMPS,0202329,NYD981486947,ROUTE 7,CONKLIN,13748,BROOME,N,N,,+42.050000,-075.818050,04/25/97
02,NY,CONSOLIDATED IRON AND METAL,0204175,NY0002455756,EAST END OF WASHINGTON STREET,NEWBURGH,12550,ORANGE,N,N,,41.498028,-74.005639,12/03/14
02,NY,ELLENVILLE SCRAP IRON AND METAL,0204190,NYSFN0204190,34 CAPE ROAD,ELLENVILLE,12428,ULSTER,N,N,,+41.724028,-74.405500,09/24/19
02,NY,FMC CORP. (DUBLIN ROAD LANDFILL),0201207,NYD000511857,DUBLIN ROAD,TOWN OF SHELBY,14103,ORLEANS,N,N,,+43.217200,-78.441700,09/21/20
02,NY,FULTON TERMINALS,0202125,NYD980593099,RTE 57,FULTON,13069,OSWEGO,N,N,,+43.356900,-76.427400,07/20/18
02,NY,HAVILAND COMPLEX,0202284,NYD980785661,ROUTE 9G & HAVILAND ROAD,TOWN OF HYDE PARK,12538,DUTCHESS,N,N,,+41.771111,-73.908061,08/16/23
02,NY,HITEMAN LEATHER,0202360,NYD981560915,173 SOUTH STREET,WEST WINFIELD,13491,HERKIMER,N,N,,42.883333,-75.195833,02/13/11
02,NY,HOOKER (102ND STREET),0201706,NYD980506810,102 ST,NIAGARA FALLS,14304,NIAGARA,N,N,,43.070281,-78.942219,08/05/04
02,NY,HOOKER (HYDE PARK),0201306,NYD000831644,HYDE PARK BLVD,NIAGARA FALLS,14304,NIAGARA,N,Y,Seneca Nation of Indians (Former),43.131111,-79.036669,10/23/13
02,NY,JACKSON STEEL,0204218,NYD001344456,435 FIRST STREET,MINEOLA/NORTH HEMPSTEAD,11501,NASSAU,N,N,,40.738806,-73.652694,09/26/16
02,NY,JONES SANITATION,0202045,NYD980534556,CARDINAL RD,HYDE PARK,12538,DUTCHESS,N,N,,+41.795000,-073.902000,09/23/05
02,NY,KATONAH MUNICIPAL WELL,0202269,NYD980780795,JAY STREET,TOWN OF BEDFORD,10536,WESTCHESTER,N,N,,41.259169,-73.682911,03/20/00
02,NY,KENMARK TEXTILE CORP.,0201614,NYD075784165,921 CONKLIN ST (P.O. BOX 298),FARMINGDALE,11735,SUFFOLK,N,N,,+40.738400,-073.426400,05/01/95
02,NY,LOVE CANAL,0201290,NYD000606947,E OF 97TH ST/W OF 99TH ST,NIAGARA FALLS,14304,NIAGARA,N,N,,43.079719,-078.949450,09/30/04
02,NY,LUDLOW SAND & GRAVEL,0201507,NYD013468939,HOLMAN CITY RD,CLAYVILLE,13322,ONEIDA,N,N,,42.959169,-75.226389,12/02/13
02,NY,MARATHON BATTERY CORP.,0201491,NYD010959757,KEMBLE AVENUE,COLD SPRINGS,10516,PUTNAM,N,N,,41.416111,-73.954719,10/18/96
02,NY,NIAGARA COUNTY REFUSE,0201266,NYD000514257,WITMER RD,WHEATFIELD,14150,NIAGARA,N,N,,+43.060550,-78.906111,07/30/04
02,NY,NORTH SEA MUNICIPAL LANDFILL,0202198,NYD980762520,MAJORS PATH,NORTH SEA,11968,SUFFOLK,N,N,,40.929161,-72.401389,09/27/05
02,NY,"PASLEY SOLVENTS & CHEMICALS, INC.",0202422,NYD991292004,565 COMMERCIAL AVENUE,HEMPSTEAD,11530,NASSAU,N,N,,40.729169,-73.612219,09/26/11
02,NY,PETER COOPER,0201887,NYD980530265,PALMER STREET,GOWANDA,14070,CATTARAUGUS,N,Y,Seneca Nation of Indians (Current),+42.458778,-78.927583,09/30/19
02,NY,PETER COOPER CORPORATION (MARKHAMS),0202124,NYD980592547,BENTLY ROAD,DAYTON,14138,CATTARAUGUS,N,N,,42.392897,-79.012572,09/20/10
02,NY,PFOHL BROTHERS LANDFILL,0201751,NYD980507495,PFOHL RD,CHEEKTOWAGA,14225,ERIE,N,N,,42.943889,-078.702500,09/22/08
02,NY,"RADIUM CHEMICAL CO., INC.",0202850,NYD001667872,66-06 27TH STREET,QUEENS,11377,QUEENS,N,N,,+40.760000,-073.902500,03/24/95
02,NY,SMITHTOWN GROUND WATER CONTAMINATION,0204148,NY0002318889,"ST. JAMES, NISSEQUOGUE & HEAD OF HARBOR",SMITHTOWN,11780,SUFFOLK,N,N,,+40.887806,-73.174778,08/16/23
02,NY,"SMS INSTRUMENTS, INC.",0201325,NYD001533165,120 MARCUS BLVD,DEER PARK,11729,SUFFOLK,N,N,,40.760002,-73.318491,09/13/10
02,NY,SUFFERN VILLAGE WELL FIELD,0202277,NYD980780878,NORTH END OF RAMAPO AVENUE,VILLAGE OF SUFFERN,10901,ROCKLAND,N,N,,+41.116200,-074.159000,05/28/93
02,NY,SYOSSET LANDFILL,0201187,NYD000511360,150 MILLER PLACE,OYSTER BAY,11791,NASSAU,N,N,,40.798889,-73.509719,04/28/05
02,NY,"TRONIC PLATING CO., INC.",0201346,NYD002059517,168 CENTRAL AVENUE,FARMINGDALE,11735,SUFFOLK,N,N,,+40.753800,-073.407700,10/15/01
02,NY,VESTAL WATER SUPPLY WELL 4-2,0202152,NYD980652267,605 VESTAL PKWY,VESTAL,13850,BROOME,N,N,,42.110281,-75.997219,09/30/99
02,NY,WARWICK LANDFILL,0201695,NYD980506679,PENALUNA RD/OLD TUXEDO/DUTCH H,WARWICK,10990,ORANGE,N,N,,41.238889,-074.270000,07/06/01
02,NY,WIDE BEACH DEVELOPMENT,0202151,NYD980652259,WIDE BEACH RD,BRANT,14081,ERIE,N,Y,Seneca Nation of Indians (Former),42.586669,-79.128611,08/30/94
02,PR,BARCELONETA LANDFILL,0202486,PRD980509129,"ROAD # 666,FLORIDA AFUERA WARD",FLORIDA AFUERA,00617,,N,N,,+18.410550,-66.547781,10/03/11
02,PR,FRONTERA CREEK,0202550,PRD980640965,"RIO ABAJO NEAR ROUTE 3, KM 76.9 - 78.6",RIO ABAJO,00661,HUMACAO,N,N,,+18.151950,-65.790281,12/29/98
02,PR,GE WIRING DEVICES,0202464,PRD090282757,KM 67 CARRETERA NO 149,JUANA DIAZ,00795,,N,N,,18.059439,-66.508889,10/16/00
02,PR,HORMIGAS GROUND WATER PLUME,0206359,PRN000206359,CARRETERA 785 KM 4.9,CAGUAS,00725,CAGUAS,N,N,,+18.220600,-66.101000,09/18/20
02,PR,NAVAL SECURITY GROUP ACTIVITY,0202698,PR4170027383,BTW DE DIEGO EXSPRESSWAY & INGENIO RD.,SABANA SECA,00749,,Y,N,,18.433061,-66.190281,10/07/98
02,PR,RCA DEL CARIBE,0202466,PRD090370537,PR RD #2 KM 59.5,BARCELONETA,00617,,N,N,,+18.430000,-66.580561,06/17/05
02,PR,V&M/ALBALADEJO,0202869,PRD987366101,ROAD 160,ALMIRANTE NORTE WARD,00693,VEGA BAJA,N,N,,+18.410000,-066.380000,10/22/01
02,VI,ISLAND CHEMICAL CORP/VIRGIN ISLANDS CHEMICAL CORP.,0202651,VID980651095,MELVIN-EVANS HIGHWAY (ROUTE 66),CHRISTIANSTED,00820,ST. CROIX,N,N,,17.709722,-64.790833,10/16/09
03,DE,"CHEM-SOLV, INC.",0300124,DED980714141,176A N DUPONT HIGHWAY,DOVER,19901,KENT,N,N,,+39.221600,-75.576400,08/17/22
03,DE,COKER'S SANITATION SERVICE LANDFILLS,0300097,DED980704860,COUNTY RTE 152,CHESWOLD,19936,KENT,N,N,,39.227219,-75.611389,08/02/11
03,DE,NEW CASTLE SPILL,0300069,DED058980442,900 WILMINGTON ROAD,NEW CASTLE,19720,NEW CASTLE,N,N,,39.670281,-75.561669,06/12/96
03,DE,NEW CASTLE STEEL,0300106,DED980705255,9TH & WASHINGTON STREET,NEW CASTLE,19720,NEW CASTLE,N,N,,39.657781,-75.577769,03/17/89
03,DE,SEALAND LIMITED,0300137,DED981035520,ROUTE 896 + 15,MIDDLETOWN,19709,NEW CASTLE,N,N,,+39.512600,-75.710000,07/01/97
03,DE,SUSSEX COUNTY LANDFILL NO. 5,0300089,DED980494637,"BETWEEN CNTY RD 494, CNTY RD 497, SH 24",LAUREL,19956,SUSSEX,N,N,,+38.535000,-75.614169,09/28/01
03,DE,TYLER REFRIGERATION PIT,0300111,DED980705545,GLENWOOD AVE,SMYRNA,19977,KENT,N,N,,39.295281,-75.618889,03/29/04
03,DE,WILDCAT LANDFILL,0300101,DED980704951,LEBANON RD,DOVER,19901,KENT,N,N,,39.120831,-75.500000,03/14/03
03,MD,"CHEMICAL METALS INDUSTRIES, INC.",0300289,MDD980555478,2001 & 2103 ANNAPOLIS RD,BALTIMORE,21230,BALTIMORE CITY,N,N,,39.265419,-76.632500,12/30/82
03,MD,"MID-ATLANTIC WOOD PRESERVERS, INC.",0300243,MDD064882889,P O BOX 58 SHIPLEY AVE,HARMANS,21077,ANNE ARUNDEL,N,N,,39.163611,-76.698331,07/18/00
03,MD,MIDDLETOWN ROAD DUMP,0300313,MDD980705099,MIDDLETOWN RD,ANNAPOLIS,21401,ANNE ARUNDEL,N,N,,39.031004,-76.467145,04/18/88
03,MD,SOUTHERN MARYLAND WOOD TREATING,0300305,MDD980704852,STATE ROUTE 235,HOLLYWOOD,20636,ST. MARY'S,N,N,,+38.358900,-76.588200,04/05/05
03,PA,ALADDIN PLATING,0301099,PAD075993378,1 LAYTON RD,SCOTT TOWNSHIP,18411,LACKAWANNA,N,N,,41.491939,-75.662781,11/16/01
03,PA,AMBLER ASBESTOS PILES,0300445,PAD000436436,LOCUST STREET,AMBLER,19002,MONTGOMERY,N,N,,40.149719,-75.227219,12/27/96
