Region,State,Site Name,Site ID,EPA ID,Address,City,Zip,County,FF Ind,NAI,Native American Entity (NAI Status),Latitude,Longitude,NPL Status Date
03,PA,"AMP, INC. (GLEN ROCK FACILITY)",0300911,PAD041421223,OLD RTE 11 - SUSQUEHANNA RD,GLEN ROCK,17327,YORK,N,N,,+39.821800,-76.694400,10/02/96
03,PA,AUSTIN AVENUE RADIATION SITE,0304433,PAD987341716,133 AUSTIN AVE.,DELAWARE COUNTY,19050,DELAWARE,N,N,,39.943056,-75.261944,04/18/02
03,PA,BERKLEY PRODUCTS CO. DUMP,0301290,PAD980538649,RD 2,DENVER,17517,LANCASTER,N,N,,+40.255550,-76.155281,03/19/07
03,PA,BERKS LANDFILL,0300473,PAD000651810,RD 8348,SPRING TOWNSHIP,19608,BERKS,N,N,,40.291389,-76.031111,11/14/08
03,PA,BRODHEAD CREEK,0301433,PAD980691760,S OF MAIN ST BRG,STROUDSBURG,18360,MONROE,N,N,,40.989719,-75.186669,07/23/01
03,PA,BRUIN LAGOON,0301546,PAD980712855,RTE 268,BRUIN BOROUGH,16022,BUTLER,N,N,,41.051111,-79.725000,09/18/97
03,PA,BUTLER MINE TUNNEL,0301208,PAD980508451,SUSQUEHANNA RIVER,PITTSTON TOWNSHIP,18640,LUZERNE,N,N,,+41.326800,-75.789900,09/14/21
03,PA,C & D RECYCLING,0300881,PAD021449244,R.D. #1 - SANDY RUN,FOSTER TOWNSHIP,18224,LUZERNE,N,N,,+41.031389,-75.841669,02/26/18
03,PA,CRAIG FARM DRUM,0301212,PAD980508527,630 Bruin Queenstown Road,PARKER,16049,ARMSTRONG,N,N,,+41.044600,-79.682500,09/30/13
03,PA,DORNEY ROAD LANDFILL,0301228,PAD980508832,DORNEY RD,UPPER MACUNGIE TOWNSHIP,19539,LEHIGH,N,N,,+40.527781,-75.654169,09/24/18
03,PA,ENTERPRISE AVENUE,0301408,PAD980552913,ENTERPRISE AVE,PHILADELPHIA,19153,PHILADELPHIA,N,N,,+39.885000,-75.212500,03/07/86
03,PA,HEBELKA AUTO SALVAGE YARD,0301568,PAD980829329,UNOBTAINABLE,WEISENBERG TOWNSHIP,18062,LEHIGH,N,N,,40.576669,-75.667781,09/20/99
03,PA,HRANICA LANDFILL,0301218,PAD980508618,HRANICA DRIVE,BUFFALO TOWNSHIP,16055,BUTLER,N,N,,40.677219,-79.749439,09/18/97
03,PA,LACKAWANNA REFUSE,0301220,PAD980508667,SOUTH KEYSER AVENUE,OLD FORGE,18518,LACKAWANNA,N,N,,+41.373050,-75.755281,09/28/99
03,PA,LANSDOWNE RADIATION SITE,0301596,PAD980830921,105/107 E STRATFORD AVE,LANSDOWNE,19050,DELAWARE,N,N,,+39.941300,-75.267100,09/10/91
03,PA,LEHIGH ELECTRIC & ENGINEERING CO.,0301543,PAD980712731,BRIDGE & HOWARD STS,OLD FORGE,18518,LACKAWANNA,N,N,,41.357531,-75.740689,03/07/86
03,PA,MCADOO ASSOCIATES,0301540,PAD980712616,US 309 & OFF RAMP OF I 81,MCADOO BOROUGH,18237,SCHUYLKILL,N,N,,40.878331,-76.001389,12/13/01
03,PA,"METROPOLITAN MIRROR AND GLASS CO., INC.",0303257,PAD982366957,INDUSTRIAL ROAD,FRACKVILLE,17931,SCHUYLKILL,N,N,,+40.775000,-76.221667,08/16/05
03,PA,MIDDLETOWN AIR FIELD,0301295,PAD980538763,APPROX 1 MLE OFF RTE 230,MIDDLETOWN,17057,DAUPHIN,N,N,,+40.176300,-76.717300,07/10/97
03,PA,MOYERS LANDFILL,0301226,PAD980508766,2 MOYER RD,EAGLEVILLE,19426,MONTGOMERY,N,N,,40.155561,-75.433611,05/27/14
03,PA,PRESQUE ISLE,0301229,PAD980508865,ROUTE 6N/PRESQUE ISLE ST PARK,ERIE,16505,ERIE,N,N,,+42.149700,-80.133300,02/13/89
03,PA,PUBLICKER INDUSTRIES INC.,0303196,PAD981939200,3223 S DELAWARE AVENUE,PHILADELPHIA,19148,PHILADELPHIA,N,N,,+39.908050,-75.135281,11/01/00
03,PA,RECTICON/ALLIED STEEL CORP.,0300596,PAD002353969,RTE 724 & WELLS RD,E COVENTRY TWP,19457,CHESTER,N,N,,+40.203469,-75.589031,09/14/18
03,PA,REESER'S LANDFILL,0301566,PAD980829261,OLD RTE 22,UPPER MACUNGIE TWP,18051,LEHIGH,N,N,,+40.579400,-75.656400,05/31/90
03,PA,RESIN DISPOSAL,0301042,PAD063766828,TOP OF STILLEY AVENUE,JEFFERSON BOROUGH,15025,ALLEGHENY,N,N,,+40.270500,-79.912400,10/21/03
03,PA,"RIVER ROAD LANDFILL (WASTE MANAGEMENT, INC.)",0300446,PAD000439083,RTE 846 RIVER RD,HERMITAGE,16148,MERCER,N,N,,41.266669,-80.487500,01/29/04
03,PA,ROUTE 940 DRUM DUMP,0301831,PAD981034630,OFF RTE 940,POCONO SUMMIT,18350,MONROE,N,N,,+41.110500,-75.382500,11/30/00
03,PA,STRASBURG LANDFILL,0300449,PAD000441337,STRASBURG ROAD,NEWLIN TOWNSHIP,19320,CHESTER,N,N,,+39.944439,-75.768061,09/05/19
03,PA,TAYLOR BOROUGH DUMP,0301506,PAD980693907,PRINCE STREET,TAYLOR BOROUGH,18517,LACKAWANNA,N,N,,41.407219,-75.718331,09/30/99
03,PA,VOORTMAN FARM,0301453,PAD980692719,VERA CRUZ RD,UPPER SAUCON TWP,18034,LEHIGH,N,N,,+40.547000,-75.447500,05/31/89
03,PA,WADE (ABM),0301343,PAD980539407,1 FLOWER STREET,CHESTER,19013,DELAWARE,N,N,,+39.833700,-75.377500,03/23/89
03,PA,WESTLINE,0301444,PAD980692537,OFF OF OLD ROUTE 219,WESTLINE,16740,MCKEAN,N,N,,41.774719,-78.771669,10/14/92
03,PA,YORK COUNTY SOLID WASTE AND REFUSE AUTHORITY LANDFILL,0301590,PAD980830715,ROAD #3 - BOX 426,HOPEWELL TOWNSHIP,17363,YORK,N,N,,39.782361,-76.607219,02/14/05
03,VA,"C & R BATTERY CO., INC.",0302581,VAD049957913,1320 BELLWOOD RD,CHESTERFIELD COUNTY,23237,CHESTERFIELD,N,Y,Chickahominy Indian Tribe (Current); Upper Mattaponi Tribe (Current),+37.418000,-77.415000,08/17/22
03,VA,DIXIE CAVERNS COUNTY LANDFILL,0302680,VAD980552095,RTE 778,SALEM,24153,ROANOKE,N,N,,37.259719,-80.193611,09/28/01
03,VA,FIRST PIEDMONT CORP. ROCK QUARRY (ROUTE 719),0302708,VAD980554984,RTE 360 STATE RD 719,PITTSYLVANIA COUNTY,24540,PITTSYLVANIA,N,Y,Monacan Indian Nation (Current),+36.665831,-79.348611,08/24/20
03,VA,MATTHEWS ELECTROPLATING,0302757,VAD980712970,ROUTE 796,ROANOKE,24153,ROANOKE,N,N,,+37.256900,-80.167500,01/19/89
03,VA,RHINEHART TIRE FIRE DUMP,0302772,VAD980831796,MT FALLS,FREDERICK COUNTY,22602,FREDERICK,N,N,,39.188333,-78.310429,09/30/05
03,VA,SUFFOLK CITY LANDFILL,0302775,VAD980917983,UNOBTAINABLE,SUFFOLK,23434,SUFFOLK CITY,N,N,,+36.678400,-76.583900,01/24/95
03,WV,FOLLANSBEE,0302894,WVD004336749,NEAR BENCH MARK 681,FOLLANSBEE,26037,BROOKE,N,N,,40.340281,-80.606939,01/16/04
03,WV,LEETOWN PESTICIDE,0303045,WVD980693402,ROAD 15/1 MIDDLEWAY AREA,LEETOWN,25430,JEFFERSON,N,N,,+39.346500,-77.909500,08/29/96
03,WV,ORDNANCE WORKS DISPOSAL AREAS,0302884,WVD000850404,1100 DUPONT RD,MORGANTOWN,26505,MONONGALIA,N,N,,+39.603331,-79.979719,08/21/18
04,AL,MOWBRAY ENGINEERING CO.,0404343,ALD031618069,JCT OF 2ND & BEELAND STS,GREENVILLE,36037,BUTLER,N,N,,31.831669,-86.613050,12/30/93
04,AL,PERDIDO GROUND WATER CONTAMINATION,0404345,ALD980728703,COUNTY RD 47 S,PERDIDO,36562,BALDWIN,N,N,,+31.012500,-87.625000,05/16/17
04,AL,"REDWING CARRIERS, INC. (SARALAND)",0400417,ALD980844385,527 US HWY 43,SARALAND,36571,MOBILE,N,N,,30.808331,-88.073061,09/28/15
04,FL,ALPHA CHEMICAL CORP.,0400623,FLD041495441,4620 N GALLOWAY RD,LAKELAND,33810,POLK,N,N,,28.100831,-82.009719,06/28/95
04,FL,ANACONDA ALUMINUM CO./MILGO ELECTRONICS CORP.,0400581,FLD020536538,3630 NW 76TH ST,MIAMI,33147,MIAMI-DADE,N,N,,25.843061,-80.256531,07/09/98
04,FL,"B&B CHEMICAL CO., INC.",0400566,FLD004574190,875 W 20TH ST,HIALEAH,33010,MIAMI-DADE,N,N,,25.839581,-80.300139,08/05/14
04,FL,BEULAH LANDFILL,0400836,FLD980494660,ROUTE 9 US HWY 90,PENSACOLA,32506,ESCAMBIA,N,N,,30.513061,-87.345139,06/22/98
04,FL,BMI-TEXTRON,0400668,FLD052172954,1121 SILVER BEACH RD,LAKE PARK,33403,PALM BEACH,N,N,,+26.793700,-80.073800,11/18/02
04,FL,BROWN WOOD PRESERVING,0400917,FLD980728935,JCT GOLDKISS BLVD & SNOWMILL,LIVE OAK,32060,SUWANNEE,N,N,,+30.302500,-83.013050,09/22/95
04,FL,CALLAWAY & SON DRUM SERVICE,0400792,FLD094590916,890 EAST LAKE ALFRED DRIVE,LAKE ALFRED,33850,POLK,N,N,,28.098056,-81.714722,08/04/09
04,FL,"CHEMFORM, INC.",0400756,FLD080174402,1410 SW 8TH ST,POMPANO BEACH,33069,BROWARD,N,N,,26.219055,-80.141374,07/28/00
04,FL,COLEMAN-EVANS WOOD PRESERVING CO.,0401202,FLD991279894,101 CELERY ST,WHITEHOUSE,32220,DUVAL,N,N,,30.313889,-81.842781,05/27/14
04,FL,DAVIE LANDFILL,0400897,FLD980602288,Vista View Park 4001 SW 142nd Ave.,DAVIE,33330,BROWARD,N,N,,+26.069600,-80.342600,08/21/06
04,FL,DUBOSE OIL PRODUCTS CO.,0400492,FLD000833368,HWY C97,CANTONMENT,32533,ESCAMBIA,N,N,,30.618061,-87.376950,10/01/04
04,FL,FAIRFAX ST. WOOD TREATERS,0410582,FLD000623041,2610 FAIRFAX STREET,JACKSONVILLE,32209,DUVAL,N,N,,+30.354092,-81.686394,08/18/20
04,FL,GOLD COAST OIL CORP.,0400736,FLD071307680,2835 SW 71 AVE,MIAMI,33155,MIAMI-DADE,N,N,,+25.743400,-80.311200,10/09/96
04,FL,HIPPS ROAD LANDFILL,0400908,FLD980709802,HIPPS RD,DUVAL COUNTY,32222,DUVAL,N,N,,30.216939,-81.805561,02/27/11
04,FL,KASSAUF-KIMERLING BATTERY DISPOSAL,0400914,FLD980727820,The end of N. 58th St. north of E. Columbus Dr.,TAMPA,33619,HILLSBOROUGH,N,N,,27.967219,-82.390000,10/02/00
04,FL,MUNISPORT LANDFILL,0400769,FLD084535442,152ND ST NE & BISCAYNE BLVD,NORTH MIAMI,33161,MIAMI-DADE,N,N,,25.908331,-80.154169,09/24/99
04,FL,NORTHWEST 58TH STREET LANDFILL,0400900,FLD980602643,NW 58TH ST,HIALEAH,33012,MIAMI-DADE,N,N,,25.833331,-80.347219,10/11/96
04,FL,PARRAMORE SURPLUS,0400622,FLD041140344,US HWY 90 W,MOUNT PLEASANT,32352,GADSDEN,N,N,,30.660689,-84.693750,02/21/89
04,FL,PIONEER SAND CO.,0400684,FLD056116965,5800 Saufley Pines Road,PENSACOLA,32526,ESCAMBIA,N,N,,30.474169,-87.351389,02/08/93
04,FL,SCHUYLKILL METALS CORP.,0400710,FLD062794003,402 S WOODROW WILSON DR,PLANT CITY,33566,HILLSBOROUGH,N,N,,28.010831,-82.143061,08/22/01
04,FL,SIXTY-SECOND STREET DUMP,0400916,FLD980728877,2914 N. 62nd Street,TAMPA,33619,HILLSBOROUGH,N,N,,27.969439,-82.386389,10/01/99
04,FL,STANDARD AUTO BUMPER CORP.,0400554,FLD004126520,2500 WEST 3RD COURT,HIALEAH,33010,MIAMI-DADE,N,N,,25.844444,-80.289721,10/26/07
04,FL,"TRI-CITY OIL CONSERVATIONIST, INC",0400733,FLD070864541,8767 1/2 N 50TH ST,TAMPA,33617,HILLSBOROUGH,N,N,,+28.031800,-82.401500,09/01/88
04,FL,VARSOL SPILL,0400898,FLD980602346,MIAMI INT'L AIRPORT,MIAMI,33166,MIAMI-DADE,N,N,,+25.804700,-80.277200,09/01/88
04,FL,WHITEHOUSE OIL PITS,0400901,FLD980602767,ONE HALF MILE N OF HWY 90,WHITEHOUSE,32220,DUVAL,N,N,,+30.320100,-81.851300,09/19/18
04,FL,"WILSON CONCEPTS OF FLORIDA, INC.",0404399,FLD041184383,1408 SW 8TH STREET,POMPANO BEACH,33069,BROWARD,N,N,,26.218675,-80.142768,04/04/95
04,FL,WOODBURY CHEMICAL CO. (PRINCETON PLANT),0400563,FLD004146346,13920 SW 248TH ST,PRINCETON,33032,MIAMI-DADE,N,N,,+25.536700,-80.412400,11/27/95
04,FL,YELLOW WATER ROAD,0400933,FLD980844179,1190 YELLOW WATER ROAD,BALDWIN,32234,DUVAL,N,N,,+30.280300,-81.971700,05/18/99
04,GA,"CEDARTOWN INDUSTRIES, INC.",0401627,GAD095840674,404 S. FURNACE STREET,CEDARTOWN,30125,POLK,N,N,,+34.008200,-85.263600,09/19/06
04,GA,CEDARTOWN MUNICIPAL LANDFILL,0401660,GAD980495402,WEST OF N. TENTH ST AND GIRARD AVE,CEDARTOWN,30125,POLK,N,N,,34.015969,-85.282639,03/10/99
04,GA,"LUMINOUS PROCESSES, INC.",0401841,GAD990855819,US HWY 78 & 29 4 MILES W,ATHENS,30622,CLARKE,N,N,,33.940281,-83.471950,12/30/82
04,GA,MONSANTO CORP. (AUGUSTA PLANT),0401299,GAD001700699,1610 MARVIN GRIFFIN RD,AUGUSTA,30906,RICHMOND,N,N,,+33.389450,-81.993061,03/09/98
04,GA,POWERSVILLE SITE,0401668,GAD980496954,GA HWY 49 N,BYRON,31008,PEACH,N,N,,+32.608890,-83.793600,11/01/10
04,KY,A.L. TAYLOR (VALLEY OF DRUMS),0402072,KYD980500961,ST HWY 1020,BROOKS,40165,BULLITT,N,N,,38.081939,-85.725000,05/17/96
04,KY,AIRCO,0401977,KYD041981010,HWY 1523,CALVERT CITY,42029,MARSHALL,N,N,,+37.049600,-88.322500,09/14/21
04,KY,BRANTLEY LANDFILL,0402076,KYD980501019,6875 HWY-85 East,ISLAND,42350,MCLEAN,N,N,,+37.446250,-87.156111,08/17/22
04,KY,FORT HARTFORD COAL CO. STONE QUARRY,0402171,KYD980844625,1881 Underwood RD,OLATON,42361,OHIO,N,N,,+37.538889,-86.702769,08/16/23
04,KY,GENERAL TIRE & RUBBER CO. (MAYFIELD LANDFILL),0401932,KYD006371074,1 GENERAL ST,MAYFIELD,42066,GRAVES,N,N,,+36.790600,-88.635800,10/27/00
04,KY,HOWE VALLEY LANDFILL,0402090,KYD980501191,HAWKINS DR,HOWE VALLEY,42732,HARDIN,N,N,,+37.668500,-86.124200,07/26/96
04,KY,LEE'S LANE LANDFILL,0402104,KYD980557052,LEES LN @ OHIO RIV,LOUISVILLE,40216,JEFFERSON,N,N,,38.191111,-85.883061,04/25/96
04,KY,NATIONAL SOUTHWIRE ALUMINUM CO.,0401991,KYD049062375,JCT KY HWY 271 & 334,HAWESVILLE,42348,HANCOCK,N,N,,37.944999,-86.787778,10/05/15
04,KY,NEWPORT DUMP,0405547,KYD985066380,LICKING PIKE AND QUEEN CITY AV,NEWPORT,41072,CAMPBELL,N,N,,39.070725,-84.491228,06/03/96
04,KY,RED PENN SANITATION CO. LANDFILL,0404239,KYD981469794,SR 362 (ASH AVE),PEEWEE VALLEY,40014,OLDHAM,N,N,,+38.288100,-85.465400,09/14/01
04,MS,DAVIS TIMBER COMPANY,0404172,MSD046497012,107 JACKSON STREET,HATTIESBURG,39401,LAMAR,N,N,,+31.345192,-89.404461,09/25/18
04,MS,FLOWOOD SITE,0402473,MSD980710941,STATE HWY 468,FLOWOOD,39208,RANKIN,N,N,,+32.300000,-90.145839,02/16/96
04,MS,"NEWSOM BROTHERS/OLD REICHHOLD CHEMICALS, INC.",0402479,MSD980840045,WADE ST & PEARL ST,COLUMBIA,39429,MARION,N,N,,31.244719,-89.826939,09/27/00
04,MS,RED PANTHER CHEMICAL COMPANY,0402231,MSD000272385,1201 NORMANDY AVENUE,CLARKSDALE,38614,COAHOMA,N,N,,+34.187408,-90.561625,09/30/20
04,MS,WALCOTTE CHEMICAL CO. WAREHOUSES,0402466,MSD980601736,NORTH & ALEXANDER STS,GREENVILLE,38701,WASHINGTON,N,N,,+33.411000,-91.053800,12/30/82
04,NC,"MARTIN-MARIETTA, SODYECO, INC.",0402588,NCD001810365,HWY 27 W,CHARLOTTE,28214,MECKLENBURG,N,N,,+35.294450,-81.000000,01/20/12
04,NC,NEW HANOVER CNTY AIRPORT BURN PIT,0403120,NCD981021157,GARDNER DRIVE,WILMINGTON,28401,NEW HANOVER,N,N,,+34.275000,-77.915281,09/20/12
04,NC,REASOR CHEMICAL COMPANY,0405590,NCD986187094,NC 132,CASTLE HAYNE,28429,NEW HANOVER,N,N,,+34.343472,-77.891944,09/25/18
04,NC,ROADSIDE PCB SPILL,0403068,NCD980602163,210 MILES OF NC HWY,210 MILES OF ROADS,27589,WARREN,N,N,,+36.338100,-78.166100,03/07/86
04,SC,GEIGER (C & M OIL),0403400,SCD980711279,OFF SC RT 162,HOLLYWOOD,29449,CHARLESTON,N,N,,32.773611,-80.159161,01/06/14
04,SC,GOLDEN STRIP SEPTIC TANK SERVICE,0403404,SCD980799456,ROUTE 1 ADAMS MILL RD,SIMPSONVILLE,29681,GREENVILLE,N,N,,+34.785000,-82.246600,09/10/98
04,SC,INDEPENDENT NAIL CO.,0403262,SCD004773644,40 Shanklin Road,BEAUFORT,29902,BEAUFORT,N,N,,32.466389,-80.741111,04/03/95
04,SC,"KOPPERS CO., INC. (FLORENCE PLANT)",0403251,SCD003353026,KOPPERS RD,FLORENCE,29503,FLORENCE,N,N,,+34.202200,-79.722900,09/13/13
04,SC,"PALMETTO RECYCLING, INC.",0403274,SCD037398120,531 KOON STORE RD,COLUMBIA,29203,RICHLAND,N,N,,+34.122800,-81.011700,10/13/00
04,SC,ROCHESTER PROPERTY,0403415,SCD980840698,JCT LEDBETTER & WHITE HORSE ROAD,TRAVELERS REST,29690,GREENVILLE,N,N,,+34.971900,-82.501500,10/09/07
04,TN,AMNICOLA DUMP,0404007,TND980729172,AMNICOLA HWY,CHATTANOOGA,37406,HAMILTON,N,N,,+35.062500,-85.276389,04/30/96
04,TN,CHEMET CO.,0405468,TND987768546,Postal Address is unavailable for the Site,MOSCOW,38057,FAYETTE,N,N,,+35.083610,-89.372499,10/09/96
04,TN,GALLAWAY PITS,0404005,TND980728992,OFF HWY 70,GALLAWAY,38036,FAYETTE,N,N,,35.359719,-89.601939,04/29/96
04,TN,ICG ISELIN RAILROAD YARD,0405179,TND987767795,ISELIN ST,JACKSON,38301,MADISON,N,N,,+35.602500,-88.797689,01/07/02
04,TN,LEWISBURG DUMP,0404006,TND980729115,CRUSHER RD,LEWISBURG,37091,MARSHALL,N,N,,35.481389,-86.784161,02/21/96
04,TN,NORTH HOLLYWOOD DUMP,0403873,TND980558894,1700-2000 BLKS/N. HOLLYWOOD ST,MEMPHIS,38108,SHELBY,N,N,,+35.185550,-89.979161,12/31/97
04,TN,TENNESSEE PRODUCTS,0403765,TND071516959,Postal Address is unavailable for the Site,CHATTANOOGA,37410,HAMILTON,N,N,,+34.998889,-85.314444,08/16/19
05,IL,"A & F MATERIAL RECLAIMING, INC.",0500534,ILD980397079,WEST CUMBERLAND,GREENUP,62428,CUMBERLAND,N,N,,+39.243900,-88.174000,06/11/12
05,IL,BELVIDERE MUNICIPAL LANDFILL,0500542,ILD980497663,APPLETON RD,BELVIDERE,61008,BOONE,N,N,,+42.264300,-88.872300,02/09/15
05,IL,DUPAGE COUNTY LANDFILL/BLACKWELL FOREST PRESERVE,0500606,ILD980606305,ROUTE 56,WARRENVILLE,60555,DUPAGE,N,N,,+41.832600,-88.178700,09/08/20
05,IL,ILADA ENERGY CO.,0500942,ILD980996789,ROUTE 3,EAST CAPE GIRARDEAU,62957,ALEXANDER,N,N,,+37.258400,-89.463500,01/08/01
05,IL,KERR-MCGEE (REED-KEPPLER PARK),0500761,ILD980824007,NEAR JCT OF YALE & NATIONAL,WEST CHICAGO,60185,DUPAGE,N,N,,41.891939,-88.208339,02/08/10
05,IL,KERR-MCGEE (SEWAGE TREATMENT PLANT),0500763,ILD980824031,Near Junction of Yale Street & National Street,WEST CHICAGO,60185,DUPAGE,N,N,,+41.863590,-88.193140,04/22/13
05,IL,PETERSEN SAND & GRAVEL,0500127,ILD003817137,ILLINOIS ROUTES 21 & 137,LIBERTYVILLE,60048,LAKE,N,N,,42.315831,-087.953700,02/11/91
05,IN,BENNETT STONE QUARRY,0501343,IND006418651,ST RTE 37 & ST RTE 46,BLOOMINGTON,47401,MONROE,N,N,,+39.190200,-86.561200,09/14/21
05,IN,CARTER LEE LUMBER CO.,0501376,IND016395899,1621 WEST WASHINGTON STREET,INDIANAPOLIS,46222,MARION,N,N,,+39.765400,-86.191800,07/09/96
