Region,State,Site Name,Site ID,EPA ID,Address,City,Zip,County,FF Ind,NAI,Native American Entity (NAI Status),Latitude,Longitude,NPL Status Date
05,IN,COLUMBUS OLD MUNICIPAL LANDFILL #1,0501673,IND980607626,3RD ST BRIDGE AT WHITE RIVER,COLUMBUS,47201,BARTHOLOMEW,N,N,,+39.197400,-85.926000,01/24/14
05,IN,INTERNATIONAL MINERALS (E. PLANT),0502150,INT190010876,LOCKPORT RD,TERRE HAUTE,47802,VIGO,N,N,,39.437781,-87.391389,02/11/91
05,IN,LEMON LANE LANDFILL,0501812,IND980794341,LEMON LANE,BLOOMINGTON,47401,MONROE,N,N,,+39.173100,-86.559800,09/14/21
05,IN,NEAL'S DUMP (SPENCER),0501817,IND980794549,T9N R4W SEC 12,SPENCER,47460,OWEN,N,N,,+39.238100,-086.796800,10/04/99
05,IN,NEAL'S LANDFILL (BLOOMINGTON),0501759,IND980614556,approx. '7052-7964 In-48',BLOOMINGTON,47404,MONROE,N,N,,+39.166700,-86.640500,09/14/21
05,IN,POER FARM,0501805,IND980684583,CO RD 1050E & CR 400N,HANCOCK COUNTY,46117,HANCOCK,N,N,,39.844719,-85.605281,02/11/91
05,IN,SOUTHSIDE SANITARY LANDFILL,0501655,IND980607360,2561 KENTUCKY AVENUE,INDIANAPOLIS,46221,MARION,N,N,,39.716111,-086.205000,07/03/97
05,IN,TRI-STATE PLATING,0501308,IND006038764,1716 KELLER AVE,COLUMBUS,47201,BARTHOLOMEW,N,N,,+39.216400,-085.900700,07/14/97
05,IN,"WASTE, INC., LANDFILL",0501630,IND980504005,1701 EAST US 12,MICHIGAN CITY,46360,LA PORTE,N,N,,41.721669,-086.880000,10/20/08
05,IN,"WEDZEB ENTERPRISES, INC.",0501815,IND980794374,320 SOUTH BALLARD STREET,LEBANON,46052,BOONE,N,N,,+40.045300,-086.472300,09/10/91
05,IN,WHITEFORD SALES & SERVICE INC. /NATIONALEASE,0501978,IND980999791,2020 WEST SAMPLE STREET,SOUTH BEND,46619,ST. JOSEPH,N,N,,41.663889,-86.280281,09/06/96
05,MI,ANDERSON DEVELOPMENT CO.,0502220,MID002931228,1415 EAST MICHIGAN STREET,ADRIAN,49221,LENAWEE,N,N,,41.893611,-84.017219,01/26/96
05,MI,"AVENUE ""E"" GROUND WATER CONTAMINATION",0503006,MID980791461,AVENUE E,TRAVERSE CITY,49684,GRAND TRAVERSE,N,N,,44.750719,-85.577500,03/20/07
05,MI,"BARRELS, INC.",0502424,MID017188673,1404 NORTH LARCH STREET,LANSING,48906,INGHAM,N,N,,+42.749031,-84.543331,09/14/21
05,MI,BERLIN & FARRO,0502172,MID000605717,8322 S MOORISH RD,SWARTZ CREEK,48473,GENESEE,N,N,,+42.904000,-83.834800,06/24/98
05,MI,BURROWS SANITATION,0502733,MID980410617,ME1/4 SEC10 R16W T3S,HARTFORD,49057,VAN BUREN,N,N,,+42.223300,-86.150200,07/14/15
05,MI,"CARTER INDUSTRIALS, INC.",0502729,MID980274179,4690 HUMBOLDT,DETROIT,48208,WAYNE,N,N,,42.345281,-83.091669,03/25/97
05,MI,CEMETERY DUMP,0503025,MID980794663,8905 N MILFORD RD,ROSE CENTER,48442,OAKLAND,N,N,,42.725281,-83.610281,04/19/95
05,MI,CHARLEVOIX MUNICIPAL WELL,0503013,MID980794390,LAKE SHORE DRIVE,CHARLEVOIX,49720,CHARLEVOIX,N,Y,"Little Traverse Bay Bands of Odawa Indians, Michigan (Current)",45.317781,-85.266669,12/02/93
05,MI,CLIFF/DOW DUMP,0502860,MID980608970,CO RD 550 1/2MI N DEAD RIV,MARQUETTE,49855,MARQUETTE,N,N,,46.574439,-87.420000,11/17/00
05,MI,DUELL & GARDNER LANDFILL,0502793,MID980504716,1285 E BARD RD,DALTON TOWNSHIP,49445,MUSKEGON,N,N,,+43.319439,-86.208339,09/30/19
05,MI,FOLKERTSMA REFUSE,0502876,MID980609366,1426 PANNELL ROAD NORTHWEST,GRAND RAPIDS,49504,KENT,N,N,,43.001669,-85.703331,04/10/96
05,MI,GRATIOT COUNTY GOLF COURSE,0503022,MID980794531,EDGEWOOD GOLF COURSE,ST. LOUIS,48880,GRATIOT,N,N,,+43.416419,-84.623469,09/08/83
05,MI,H & K SALES,0507645,MI0001271535,BRIDGE STREET,BELDING,48809,IONIA,N,N,,43.098611,-85.228333,05/21/98
05,MI,KENT CITY MOBILE HOME PARK,0503350,MID981089915,135 SOUTH MAIN STREET,KENT CITY,49330,KENT,N,N,,43.216669,-85.753331,03/20/95
05,MI,LOWER ECORSE CREEK DUMP,0506252,MID985574227,Postal Address is unavailable for the Site,WYANDOTTE,48192,WAYNE,N,N,,42.234166,-83.157777,07/01/05
05,MI,MASON COUNTY LANDFILL,0503019,MID980794465,W1/4 NE1/4 T18N R18W,PERE MARQUETTE TWP,49431,MASON,N,N,,+43.918500,-86.429200,09/09/99
05,MI,METAL WORKING SHOP,0503169,MID980992952,REYNOLDS ROAD,LAKE ANN,49650,BENZIE,N,N,,+44.730000,-85.857500,12/23/92
05,MI,NOVACO INDUSTRIES,0502651,MID084566900,9411 SUMMERFIELD ROAD,TEMPERANCE,48182,MONROE,N,N,,+41.785600,-083.644300,07/14/98
05,MI,OSSINEKE GROUND WATER CONTAMINATION,0503017,MID980794440,US 23 N OF NICHOLSON ROAD,OSSINEKE,49766,ALPENA,N,N,,44.903331,-83.442219,01/31/96
05,MI,SPIEGELBERG LANDFILL,0503021,MID980794481,SPICER RD,GREEN OAK TOWNSHIP,48116,LIVINGSTON,N,N,,42.454169,-83.772219,06/13/11
05,MI,WASTE MANAGEMENT OF MICHIGAN (HOLLAND LAGOONS),0502568,MID060179587,2700 N 168TH ST,HOLLAND,49424,OTTAWA,N,N,,42.824219,-86.189389,01/14/13
05,MI,WHITEHALL MUNICIPAL WELLS,0502993,MID980701254,718 EAST COLBY,WHITEHALL,49461,MUSKEGON,N,N,,43.412219,-86.328889,02/11/91
05,MN,ADRIAN MUNICIPAL WELL FIELD,0503898,MND980904023,ADRIAN CITY LIMITS,ADRIAN,56110,NOBLES,N,N,,43.638219,-95.934000,12/30/92
05,MN,AGATE LAKE SCRAPYARD,0503896,MND980898068,WESTERN SHORE OF AGATE LAKE,FAIRVIEW TOWNSHIP,56473,CASS,N,N,,46.453561,-94.375831,08/01/97
05,MN,ARROWHEAD REFINERY CO.,0503894,MND980823975,NW CORNER HWY 53 & UGSTAD ROAD,HERMANTOWN,55810,ST. LOUIS,N,N,,+46.837700,-92.239800,09/14/21
05,MN,"BOISE CASCADE/ONAN CORP./MEDTRONICS, INC.",0503776,MND053417515,1400 73RD AVENUE NE,FRIDLEY,55432,ANOKA,N,N,,45.095831,-93.233331,02/15/95
05,MN,DAKHUE SANITARY LANDFILL,0503946,MND981191570,260TH & HOGAN AVE,CANNON FALLS,55031,DAKOTA,N,N,,+44.571800,-92.927700,07/24/95
05,MN,EAST BETHEL DEMOLITION LANDFILL,0503926,MND981088180,HWY 65 AT 22 1ST AVE,EAST BETHEL TOWNSHIP,55011,ANOKA,N,N,,+45.365300,-93.224600,05/07/96
05,MN,FRIDLEY COMMONS PARK WELL FIELD,0506449,MND985701309,"61ST AVENUE, NE & 7TH STREET, NE",FRIDLEY,55432,ANOKA,N,N,,+45.080556,-93.255556,09/30/20
05,MN,KOCH REFINING CO./N-REN CORP.,0503686,MND000686071,12555 US HIGHWAY 55,ROSEMOUNT,55068,DAKOTA,N,N,,+44.768400,-93.040600,06/15/95
05,MN,KUMMER SANITARY LANDFILL,0503900,MND980904049,ANNE ST,BEMIDJI,56601,BELTRAMI,N,N,,47.506531,-94.892719,04/26/96
05,MN,LAGRAND SANITARY LANDFILL,0503937,MND981090483,1MI N OF I-94 W OF CSAH 40,LAGRAND TOWNSHIP,56308,DOUGLAS,N,N,,+45.900000,-95.496669,10/23/97
05,MN,MORRIS ARSENIC DUMP,0503891,MND980792287,ADJACENT TO HWY 28 & HWY 59,MORRIS,56267,STEVENS,N,N,,+45.606600,-95.884500,03/07/86
05,MN,NL INDUSTRIES/TARACORP/GOLDEN AUTO,0503817,MND097891634,7003 WEST LAKE STREET,ST. LOUIS PARK,55426,HENNEPIN,N,N,,44.936111,-93.363611,05/21/98
05,MN,NUTTING TRUCK & CASTER CO.,0503705,MND006154017,1201 WEST DIVISION STREET,FARIBAULT,55021,RICE,N,N,,+44.289169,-93.286389,11/24/17
05,MN,OAK GROVE SANITARY LANDFILL,0503901,MND980904056,2536 VIKING BLVD NORTHWEST,OAK GROVE TOWNSHIP,55011,ANOKA,N,N,,+45.317000,-093.331700,10/17/96
05,MN,OLMSTED COUNTY SANITARY LANDFILL,0503697,MND000874354,1MI EAST HWY 52 1/2MI NORTH HWY 154,ORONOCO,55960,OLMSTED,N,N,,44.130861,-92.500639,02/15/95
05,MN,PINE BEND SANITARY LANDFILL,0503678,MND000245795,2495 E 117TH ST,DAKOTA COUNTY,55075,DAKOTA,N,N,,44.784719,-093.050550,06/23/98
05,MN,ST. AUGUSTA SANITARY LANDFILL/ENGEN DUMP,0503925,MND981002256,"EAST OF I-94, WEST OF RAILROAD",ST. AUGUSTA TOWNSHIP,56301,STEARNS,N,N,,45.481669,-094.135000,11/14/96
05,MN,TWIN CITIES AIR FORCE RESERVE BASE (SMALL ARMS RANGE LANDFILL),0504012,MN8570024275,MINNEAPOLIS ST PAUL IAP,MINNEAPOLIS,55450,HENNEPIN,Y,N,,44.863061,-93.204719,12/16/96
05,MN,UNION SCRAP IRON & METAL CO.,0503754,MND022949192,1608 WASHINGTON AVENUE,MINNEAPOLIS,55411,HENNEPIN,N,N,,44.995561,-93.280561,09/10/91
05,MN,UNIVERSITY OF MINNESOTA (ROSEMOUNT RESEARCH CENTER),0503878,MND980613780,15325 BABCOCK AVE,ROSEMOUNT,55068,DAKOTA,N,N,,44.719439,-93.072811,02/06/01
05,MN,WASHINGTON COUNTY LANDFILL,0503888,MND980704738,LAKE JANE ROAD & JAMACA AVENUE,LAKE ELMO,55042,WASHINGTON,N,N,,45.008639,-92.918139,05/16/96
05,MN,WASTE DISPOSAL ENGINEERING,0503834,MND980609119,14435 NW CROSSTOWN BLVD,ANDOVER,55304,ANOKA,N,N,,+45.228000,-093.312200,06/05/96
05,MN,WHITTAKER CORP.,0503730,MND006252233,3134 CALIFORNIA STREET,MINNEAPOLIS,55418,HENNEPIN,N,N,,45.026389,-93.270839,02/11/99
05,MN,WINDOM DUMP,0503823,MND980034516,NEAR LAKEVIEW AVE,WINDOM,56101,COTTONWOOD,N,N,,+43.868750,-95.100939,10/06/00
05,OH,ALSCO ANACONDA,0504385,OHD057243610,ONE ANACONDA DR,GNADENHUTTEN,44629,TUSCARAWAS,N,N,,40.361111,-81.440831,11/05/01
05,OH,ARCANUM IRON & METAL,0504287,OHD017506171,POP-RITE LN 5MI OFF RTE 49,DARKE COUNTY,45304,DARKE,N,N,,+39.981950,-84.549161,08/31/01
05,OH,BOWERS LANDFILL,0504541,OHD980509616,ROCK ISLAND ROAD,CIRCLEVILLE,43113,PICKAWAY,N,N,,+39.637500,-82.965281,10/29/97
05,OH,BUCKEYE RECLAMATION,0504544,OHD980509657,STATE ROUTE 214 1MI SOUTH OF I-90,ST. CLAIRSVILLE,43950,BELMONT,N,N,,+40.047219,-80.841669,09/30/19
05,OH,CHEMICAL & MINERALS RECLAMATION,0504722,OHD980614549,5418 CRESCENT AVENUE,CLEVELAND,44102,CUYAHOGA,N,N,,41.490361,-81.725031,12/30/82
05,OH,COSHOCTON LANDFILL,0504558,OHD980509830,19233 OHIO STATE ROUTE 83,FRANKLIN TOWNSHIP,43812,COSHOCTON,N,N,,+40.225000,-81.848611,10/07/98
05,OH,LASKIN/POPLAR OIL CO.,0504401,OHD061722211,717 N POPLAR STREET,JEFFERSON TOWNSHIP,44047,ASHTABULA,N,N,,+41.743600,-80.781500,09/05/00
05,OH,REPUBLIC STEEL CORP. QUARRY,0504850,OHD980903447,525 15TH STREET,ELYRIA,44035,LORAIN,N,N,,41.356189,-82.117839,11/12/02
05,OH,"UNITED SCRAP LEAD CO., INC.",0504305,OHD018392928,1425 S DIXIE HWY PO BOX 25,TROY,45373,MIAMI,N,N,,+40.008889,-84.198611,09/14/21
05,WI,EAU CLAIRE MUNICIPAL WELL FIELD,0505164,WID980820054,SEC5 T27N R9W,EAU CLAIRE,54701,EAU CLAIRE,N,N,,44.853331,-91.503331,05/27/14
05,WI,FADROWSKI DRUM DISPOSAL,0505178,WID980901227,6800 S 27TH ST,FRANKLIN,53132,MILWAUKEE,N,N,,+42.920700,-87.952450,09/06/05
05,WI,NORTHERN ENGRAVING CO.,0505007,WID006183826,803 S BLACK RIVER ST,SPARTA,54656,MONROE,N,N,,43.934439,-090.814450,10/29/97
05,WI,OMEGA HILLS NORTH LANDFILL,0504952,WID000808568,W124 N9451 BOUNDARY ROAD,GERMANTOWN,53022,WASHINGTON,N,N,,43.194439,-88.072219,12/11/96
05,WI,"SCRAP PROCESSING CO., INC.",0505029,WID046536785,510 W ALLMAN,MEDFORD,54451,TAYLOR,N,N,,+45.145600,-90.352900,09/25/20
05,WI,TOMAH ARMORY,0505087,WID980610299,1MI NE OF LAKE TOMAH,TOMAH,54660,MONROE,N,N,,+43.992700,-90.500400,02/05/19
05,WI,TOMAH FAIRGROUNDS,0505142,WID980616841,1MI S OF LAKE TOMAH,TOMAH,54660,MONROE,N,N,,43.970811,-90.519839,08/20/01
05,WI,WASTE RESEARCH & RECLAMATION CO.,0505256,WID990829475,ROUTE 7,EAU CLAIRE,54701,EAU CLAIRE,N,N,,44.756669,-91.458339,02/05/93
05,WI,WHEELER PIT,0505115,WID980610620,CO TRK O & CO TRK J,LA PRAIRIE TOWNSHIP,53545,ROCK,N,N,,42.666669,-088.980550,04/20/04
06,AR,CECIL LINDSEY,0600151,ARD980496186,SEC 32 T12N R2W,NEWPORT,72112,JACKSON,N,N,,+35.634900,-91.225500,09/22/89
06,AR,FRIT INDUSTRIES,0600106,ARD059636456,INDUSTRIAL PARK,WALNUT RIDGE,72476,LAWRENCE,N,N,,+36.105000,-90.941669,10/14/97
06,AR,GURLEY PIT,0600077,ARD035662469,1 MI N OF EDMONDSON,EDMONDSEN,72332,CRITTENDEN,N,N,,+35.120900,-90.311600,11/06/03
06,AR,INDUSTRIAL WASTE CONTROL,0600163,ARD980496368,BONANZA ROAD,FORT SMITH,72916,SEBASTIAN,N,N,,+35.240200,-94.352500,04/07/08
06,AR,JACKSONVILLE MUNICIPAL LANDFILL,0600236,ARD980809941,GRAHAM RD,JACKSONVILLE,72076,LONOKE,N,N,,34.863331,-92.071661,03/14/00
06,AR,MONROE AUTO EQUIPMENT CO. (PARAGOULD PIT),0600246,ARD980864110,HWY 358 2 1/2 MI W OF TOWN,PARAGOULD,72450,GREENE,N,N,,36.020831,-90.575000,09/29/14
06,AR,ROGERS ROAD MUNICIPAL LANDFILL,0600269,ARD981055809,ROGER RD 2/10MI S OF GRAHAM RD,JACKSONVILLE,72076,PULASKI,N,N,,+34.862700,-92.077800,10/12/10
06,AR,SOUTH 8TH STREET LANDFILL,0600184,ARD980496723,SOUTH EIGHTH STREET,WEST MEMPHIS,72301,CRITTENDEN,N,N,,35.124444,-90.169444,09/28/04
06,LA,BAYOU SORREL,0600573,LAD980745541,CNFLNCE PAT BAYOU & UPR GRAND,BAYOU SORREL,70764,IBERVILLE,N,N,,+30.224400,-91.409500,09/29/97
06,LA,CENTRAL WOOD PRESERVING CO.,0604527,LAD008187940,N AND S OF STATE HW 959 & EAST OF HW 67,SLAUGHTER,70722,EAST FELICIANA,N,N,,30.758889,-91.009444,09/18/09
06,LA,CLEVE REBER,0600512,LAD980501456,SEC 36 T10S R3E,SORRENTO,70778,ASCENSION,N,N,,+30.155000,-90.873339,12/30/97
06,LA,"D.L. MUD, INC.",0600647,LAD981058019,408 SOUTHEAST ST./LA HWY 335,ABBEVILLE,70510,VERMILION,N,N,,+29.955500,-92.186700,03/07/00
06,LA,DELATTE METALS,0600428,LAD052510344,1541 WEINBERGER ROAD,PONCHATOULA,70454,TANGIPAHOA,N,N,,+30.422500,-90.410833,08/08/05
06,LA,DUTCHTOWN TREATMENT PLANT,0600633,LAD980879449,I10 & HWY 74,ASCENSION PARISH,70734,ASCENSION,N,N,,30.256669,-90.980000,11/16/99
06,LA,GULF COAST VACUUM SERVICES,0600592,LAD980750137,P-7-31 OFF LA335,ABBEVILLE,70510,VERMILION,N,N,,+29.958100,-92.185700,07/23/01
06,LA,MALLARD BAY LANDING BULK PLANT,0604848,LA0000187518,0.6 MI. FROM CAMERON PARISH RD (PR) 109,GRAND CHENIERE,70542,CAMERON,N,N,,29.934014,-92.655469,09/19/05
06,LA,OLD INGER OIL REFINERY,0600572,LAD980745533,HWY 75 4 1/2 MI N OF TOWN,DARROW,70725,ASCENSION,N,N,,+30.164700,-90.995500,08/12/08
06,LA,"PAB OIL & CHEMICAL SERVICE, INC.",0600576,LAD980749139,"Approx. 3 miles north of Abbeville, LA on US 167",ABBEVILLE,70510,VERMILION,N,N,,+30.015900,-92.115400,01/03/00
06,LA,RUSTON FOUNDRY,0604348,LAD985185107,1010 BOGAN STREET,ALEXANDRIA,71302,RAPIDES,N,N,,+31.297220,-92.439583,07/13/10
06,LA,SOUTHERN SHIPBUILDING,0601494,LAD008149015,999 CANULETTE ROAD,SLIDELL,70459,ST. TAMMANY,N,N,,+30.272500,-89.800833,06/16/98
06,NM,AT & SF (CLOVIS),0600827,NMD043158591,SEC 18 & 19 T2N R36E,CLOVIS,88101,CURRY,N,N,,34.378331,-103.211700,03/17/03
06,NM,CAL WEST METALS (USSBA),0604050,NMD097960272,I-25 & US60 & 85 W FRONTAGE,LEMITAR,87823,SOCORRO,Y,N,,34.163331,-106.920100,12/20/96
06,NM,CIMARRON MINING CORP.,0600897,NMD980749378,EAST OF HWY 380,CARRIZOZO,88301,LINCOLN,N,N,,+33.643469,-105.864700,09/30/20
06,NM,CLEVELAND MILL,0600952,NMD981155930,"FOREST ROUTE 804, 1.5 MI",SILVER CITY,88061,GRANT,N,N,,+32.862600,-108.255800,07/23/01
06,NM,PAGANO SALVAGE,0600907,NMD980749980,UNKNOWN,LOS LUNAS,87031,VALENCIA,N,N,,+34.789600,-106.720500,10/14/92
06,OK,COMPASS INDUSTRIES (AVERY DRIVE),0601258,OKD980620983,7600 W 26TH ST,TULSA,74107,TULSA,N,Y,The Muscogee (Creek) Nation (Current),36.126389,-96.083339,07/18/02
06,OK,DOUBLE EAGLE REFINERY CO.,0601029,OKD007188717,301 N RHODE ISLAND,OKLAHOMA CITY,73152,OKLAHOMA,N,N,,35.468331,-97.478331,08/21/08
06,OK,FOURTH STREET ABANDONED REFINERY,0601297,OKD980696470,22OO BLOCK NE 4TH,OKLAHOMA CITY,73117,OKLAHOMA,N,N,,35.470278,-97.473056,08/21/08
06,OK,IMPERIAL REFINING COMPANY,0605091,OK0002024099,EAST OF REFINERY ROAD/S. HWY 42,ARDMORE,73402,CARTER,N,Y,The Chickasaw Nation (Current),34.195486,-97.107931,09/19/13
06,OK,MOSLEY ROAD SANITARY LANDFILL,0601251,OKD980620868,MOSELEY RD BTWN NE 23 & NE 36,OKLAHOMA CITY,73117,OKLAHOMA,N,N,,+35.502500,-97.414861,09/26/13
06,OK,SAND SPRINGS PETROCHEMICAL COMPLEX,0601357,OKD980748446,2 BLKS S 198 E MORRO,SAND SPRINGS,74063,TULSA,N,Y,The Muscogee (Creek) Nation (Current),36.130831,-96.101389,03/17/00
06,OK,TENTH STREET DUMP/JUNKYARD,0601256,OKD980620967,3200 NE 10TH ST,OKLAHOMA CITY,73111,OKLAHOMA,N,N,,+35.478050,-97.451939,11/21/00
06,OK,TULSA FUEL AND MANUFACTURING,0604674,OKD987096195,1.3 MILES SOUTH OF DOWNTOWN COLLINSVILLE WEST SIDE OF OLD U.S. HWY 169,COLLINSVILLE,74021,TULSA,N,Y,Cherokee Nation (Current),+36.346250,-95.848611,09/30/20
06,TX,BAILEY WASTE DISPOSAL,0602911,TXD980864649,HWY 87 S @ RAINBOW BRIDGE,BRIDGE CITY,77611,ORANGE,N,N,,+29.990550,-93.879169,10/15/07
06,TX,"BIO-ECOLOGY SYSTEMS, INC.",0602464,TXD980340889,4100 E JEFFERSON,GRAND PRAIRIE,75051,DALLAS,N,N,,32.743331,-96.936669,08/05/96
06,TX,"BRIO REFINING, INC.",0602601,TXD980625453,2501 DIXIE FARM ROAD,FRIENDSWOOD,77089,HARRIS,N,N,,+29.570000,-95.203331,12/28/06
06,TX,CRYSTAL CITY AIRPORT,0602920,TXD980864763,101 E DIMMIT,CRYSTAL CITY,78839,ZAVALA,N,N,,+28.696900,-99.817600,03/23/95
06,TX,"DIXIE OIL PROCESSORS, INC.",0600006,TXD089793046,2505 CHOATE RD,FRIENDSWOOD,77546,HARRIS,N,N,,+29.568600,-95.204700,08/21/06
06,TX,HARRIS (FARLEY STREET),0602804,TXD980745582,1000'S OF GENOA RED BLUFF RD,HOUSTON,77034,HARRIS,N,N,,+29.624400,-95.162700,04/18/88
06,TX,ODESSA CHROMIUM #2 (ANDREWS HIGHWAY),0602703,TXD980697114,5201 ANDREWS HWY,ODESSA,79762,ECTOR,N,N,,+31.893400,-102.390500,07/19/04
