Region,State,Site Name,Site ID,EPA ID,Address,City,Zip,County,FF Ind,NAI,Native American Entity (NAI Status),Latitude,Longitude,NPL Status Date
06,TX,OLD ESCO MANUFACTURING,0602482,TXD980513808,500 FORRESTER STREET,GREENVILLE,75401,HUNT,N,N,,+33.138300,-96.075500,09/10/18
06,TX,PALMER BARGE LINE,0605212,TXD068104561,8700 FERRY ROAD,PORT ARTHUR,77640,JEFFERSON,N,N,,29.961453,-93.855083,02/06/12
06,TX,PESSES CHEMICAL CO.,0602800,TXD980699656,2301 S MAIN ST,FORT WORTH,76110,TARRANT,N,N,,+32.717400,-97.325600,09/28/95
06,TX,RIVER CITY METAL FINISHING,0606915,TXN000606915,12040 POTRANCO ROAD,SAN ANTONIO,78253,BEXAR,N,N,,+29.430489,-98.731875,02/22/23
06,TX,STATE MARINE OF PORT ARTHUR,0602444,TXD099801102,OLD YATCH CLUB ROAD ON PLEASURE ISLET,JEFFERSON COUNTY,77642,JEFFERSON,N,N,,29.960833,-93.859167,02/06/12
06,TX,"STEWCO, INC.",0602033,TXD055337281,FM 9 1 & 1/2 MI S OF I-20,WASKOM,75692,HARRISON,N,N,,32.465831,-94.069169,10/04/95
06,TX,TRIANGLE CHEMICAL CO.,0602026,TXD055143705,HWY 87 3 MI N OF TOWN,BRIDGE CITY,77611,ORANGE,N,N,,+30.058000,-93.809300,04/08/97
07,IA,AIDEX CORP.,0700155,IAD042581256,I-29 & HIGHWAY 370,MINEOLA,51554,MILLS,N,N,,+41.143839,-95.813556,10/21/93
07,IA,"E.I. DU PONT DE NEMOURS & CO., INC. (COUNTY ROAD X23)",0700312,IAD980685804,FF X23 3.5 MI S OF,WEST POINT,52656,LEE,N,N,,+40.656467,-91.432639,09/25/95
07,IA,"ELECTRO-COATINGS, INC.",0700094,IAD005279039,911 SHAVER RD NE,CEDAR RAPIDS,52402,LINN,N,N,,+41.995300,-91.671389,09/12/19
07,IA,FARMERS' MUTUAL COOPERATIVE,0700137,IAD022193577,HWY 60 & PINE ST,HOSPERS,51238,SIOUX,N,N,,43.074169,-95.905000,11/13/01
07,IA,JOHN DEERE (OTTUMWA WORKS LANDFILLS),0700110,IAD005291182,VINE & MADISON,OTTUMWA,52501,WAPELLO,N,N,,+41.002500,-92.409719,01/22/01
07,IA,LABOUNTY,0700286,IAD980631063,910 S GRAND AVE,CHARLES CITY,50616,FLOYD,N,N,,+43.058000,-92.669600,10/06/93
07,IA,MID-AMERICA TANNING CO.,0700204,IAD085824688,PORT NEAL ROAD,SERGEANT BLUFF,51054,WOODBURY,N,N,,+42.337500,-96.352219,09/24/04
07,IA,NORTHWESTERN STATES PORTLAND CEMENT CO.,0700324,IAD980852461,SEC 33 T97N R20W,MASON CITY,50401,CERRO GORDO,N,N,,+43.175000,-93.205000,08/31/95
07,IA,RED OAK CITY LANDFILL,0700297,IAD980632509,US 34 HWY 48 1 MI W ON HWY 34,RED OAK,51566,MONTGOMERY,N,N,,41.036444,-95.249111,09/26/05
07,IA,SHELLER-GLOBE CORP. DISPOSAL,0700260,IAD980630750,AIRPORT RD (34OTH ST) AND 260TH AVENUE,KEOKUK,52632,LEE,N,N,,+40.466600,-91.413900,09/24/01
07,IA,WHITE FARM EQUIPMENT CO. DUMP,0700181,IAD065210734,S.E. CORNER OF KELLOGG AVENUE AND ROTARY PARK ROAD,CHARLES CITY,50616,FLOYD,N,N,,+43.085000,-92.680781,10/30/00
07,KS,29TH & MEAD GROUND WATER CONTAMINATION,0700496,KSD007241656,412 E 29TH N 26S 1E SW 1/4 S 33,WICHITA,67219,SEDGWICK,N,N,,+37.735692,-97.333250,04/29/96
07,KS,ARKANSAS CITY DUMP,0700559,KSD980500789,HWY 166 S,ARKANSAS CITY,67005,COWLEY,N,N,,+37.056317,-97.050025,03/01/96
07,KS,BIG RIVER SAND CO.,0700663,KSD980686174,4900 W 21ST,WICHITA,67205,SEDGWICK,N,N,,+37.727839,-97.400417,10/14/92
07,KS,HYDRO-FLEX INC.,0700468,KSD007135429,2101 NW BRICKYARD RD,TOPEKA,66618,SHAWNEE,N,N,,+39.087078,-95.725792,11/09/93
07,KS,JOHNS' SLUDGE POND,0700602,KSD980631980,29TH ST NE OF HYDRAULIC,WICHITA,67212,SEDGWICK,N,N,,+37.736936,-97.316475,01/06/92
07,MO,ANNAPOLIS LEAD MINE,0702917,MO0000958611,EAST SIDE OF IRON COUNTY ROAD 138 APPROX. 3/8 MILE NO. OF MO STATE HWY 49,ANNAPOLIS,63620,IRON,N,Y,"Absentee-Shawnee Tribe of Indians of Oklahoma (Current); Cherokee Nation (Current); Delaware Nation, Oklahoma (Current); Delaware Tribe of Indians (Current); Eastern Shawnee Tribe of Oklahoma (Current); Quapaw Nation (Current); Shawnee Tribe (Current); The Osage Nation (Current)",+37.355556,-90.675000,09/30/20
07,MO,KEM-PEST LABORATORIES,0701151,MOD980631113,E OF ST HWY 177,CAPE GIRARDEAU,63701,CAPE GIRARDEAU,N,N,,37.339611,-89.489444,09/20/01
07,MO,NORTH-U DRIVE WELL CONTAMINATION,0700878,MOD007163108,OLD HWY 13 RT 5,SPRINGFIELD,65801,GREENE,N,N,,37.271389,-93.317781,09/08/94
07,MO,SHENANDOAH STABLES,0701266,MOD980685838,W 1/2 NE 1/4 SEC 17 T48N R1E,MOSCOW MILLS,63362,LINCOLN,N,N,,+38.924450,-90.926939,09/25/01
07,MO,TIMES BEACH,0701237,MOD980685226,VARIOUS UNPAVED STREETS,TIMES BEACH,63025,ST. LOUIS,N,N,,38.508339,-90.601669,09/25/01
07,MO,"WHEELING DISPOSAL SERVICE CO., INC., LANDFILL",0700780,MOD000830554,OFF HWY K 1 1/2 MI S OF,AMAZONIA,64421,ANDREW,N,N,,+39.875000,-94.870000,10/30/00
07,NE,WAVERLY GROUND WATER CONTAMINATION,0701974,NED980862718,SEC 16 T11N R8E,WAVERLY,68462,LANCASTER,N,N,,40.917219,-96.529439,11/20/06
08,CO,SAND CREEK INDUSTRIAL,0800260,COD980717953,33RD AND DAHLIA,COMMERCE CITY,80022,ADAMS,N,N,,+39.788216,-104.924898,12/20/96
08,CO,SMUGGLER MOUNTAIN,0800261,COD980806277,SPRUCE STREET,ASPEN,81611,PITKIN,N,N,,+39.193693,-106.809840,09/23/99
08,CO,WOODBURY CHEMICAL CO.,0800244,COD980667075,5400 JACKSON ST,COMMERCE CITY,80022,ADAMS,N,N,,+39.795025,-104.945326,03/22/93
08,ND,ARSENIC TRIOXIDE SITE,0800522,NDD980716963,"LIDGERWOOD, RUTLND, WYNDMERE",SOUTHEAST,58053,RICHLAND,N,Y,"Sisseton-Wahpeton Oyate of the Lake Traverse Reservation, South Dakota (Current)",+46.125412,-97.250832,07/05/96
08,ND,MINOT LANDFILL,0800527,NDD980959548,Burdick Expressway W and US Highway 2 and 52 W,MINOT,58701,WARD,N,N,,+48.217637,-101.326255,04/01/97
08,SD,WHITEWOOD CREEK,0800570,SDD980717136,18 MI PART OF STREAM,WHITEWOOD,57793,LAWRENCE,N,Y,"Cheyenne River Sioux Tribe of the Cheyenne River Reservation, South Dakota (Current)",+44.548960,-103.555723,08/13/96
08,SD,WILLIAMS PIPE LINE CO. DISPOSAL PIT,0800546,SDD000823559,5300 W 12TH ST,SIOUX FALLS,57107,MINNEHAHA,N,N,,+43.545281,-96.795869,04/02/99
08,UT,DAVENPORT AND FLAGSTAFF SMELTERS,0801257,UTD988075719,1 MILE W OF INTERSECTION USH 209 AND 210,SANDY,84092,SALT LAKE,N,N,,+40.573611,-111.791944,07/27/18
08,UT,EUREKA MILLS,0801644,UT0002240158,1.25 MILE W OF THE UTAH-JUAB COUNTY LINE,EUREKA,84628,JUAB,N,N,,+39.955556,-112.115556,09/25/18
08,UT,INTERMOUNTAIN WASTE OIL REFINERY,0801545,UT0001277359,995 SOUTH 500 WEST,BOUNTIFUL,84010,DAVIS,N,N,,+40.879444,-111.889444,09/20/19
08,UT,INTERNATIONAL SMELTING AND REFINING,0800650,UTD093120921,2.5 MILES NE OF TOOELE,TOOELE,84074,TOOELE,N,N,,+40.552690,-112.227965,10/11/11
08,UT,MIDVALE SLAG,0800641,UTD081834277,"JORDAN RIVER, 6400 SOUTH, 700 WEST",MIDVALE,84047,SALT LAKE,N,N,,+40.621540,-111.916014,04/08/15
08,UT,MONTICELLO RADIOACTIVELY CONTAMINATED PROPERTIES,0800679,UTD980667208,9 N 3RD E ST,MONTICELLO,84535,SAN JUAN,N,N,,+37.871092,-109.337034,02/28/00
08,UT,PETROCHEM RECYCLING CORP./EKOTEK PLANT,0800649,UTD093119196,1628 N CHICAGO ST,SALT LAKE CITY,84116,SALT LAKE,N,N,,+40.803190,-111.917713,06/30/03
08,UT,ROSE PARK SLUDGE PIT,0800663,UTD980635452,1420 N 1100 W,SALT LAKE CITY,84116,SALT LAKE,N,N,,+40.799952,-111.922880,06/30/03
08,UT,SHARON STEEL CORP. (MIDVALE TAILINGS),0800694,UTD980951388,"7800 SOUTH, 700 WEST",MIDVALE,84047,SALT LAKE,N,N,,+40.607022,-111.910576,09/24/04
08,WY,BAXTER/UNION PACIFIC TIE TREATING,0800792,WYD061112470,2763 FT SANDERS DR,LARAMIE,82070,ALBANY,N,N,,+41.295174,-105.603235,12/06/99
08,WY,MYSTERY BRIDGE RD/U.S. HIGHWAY 20,0800852,WYD981546005,"U.S.HWY 20,28 & MYSTERY BR. RD",EVANSVILLE,82636,NATRONA,N,N,,+42.860581,-106.228800,09/20/19
09,AS,TAPUTIMU FARM,0900467,ASD980637656,TAPUTIMU ISLAND OF TUTUILA,PAGO PAGO,96799,,N,N,,-14.360100,-170.772000,03/07/86
09,AZ,LUKE AIR FORCE BASE,0900884,AZ0570024133,S RT 8 YUMA THRU GILA BEND,GLENDALE,85309,MARICOPA,Y,N,,+33.540000,-112.356700,04/22/02
09,AZ,MOUNTAIN VIEW MOBILE HOME ESTATES,0900679,AZD980735724,RTE 77,GLOBE,85501,GILA,N,N,,+33.372800,-110.733200,04/18/88
09,AZ,NINETEENTH AVENUE LANDFILL,0900648,AZD980496780,19TH AVE,PHOENIX,85041,MARICOPA,N,N,,33.416669,-112.091700,09/25/06
09,CA,BECKMAN INSTRUMENTS (PORTERVILLE PLANT),0901391,CAD048645444,167 W POPLAR AVE,PORTERVILLE,93257,TULARE,N,N,,+36.049000,-119.020100,03/22/22
09,CA,CELTOR CHEMICAL WORKS,0901938,CAD980638860,BETW NORTON FLD & TRINITY RIV,HOOPA,95546,HUMBOLDT,N,Y,"Hoopa Valley Tribe, California (Current)",+41.102700,-123.691100,09/30/03
09,CA,COALINGA ASBESTOS MINE,0902075,CAD980817217,PINE CYN 15 MI NW OF,COALINGA,93210,FRESNO,N,N,,+36.310000,-120.528300,04/24/98
09,CA,DEL NORTE PESTICIDE STORAGE,0900923,CAD000626176,2650 WASHINGTON BLVD,CRESCENT CITY,95531,DEL NORTE,N,N,,41.773331,-124.231700,09/18/02
09,CA,FIRESTONE TIRE & RUBBER CO. (SALINAS PLANT),0902617,CAD990793887,340 EL CAMINO REAL S,SALINAS,93901,MONTEREY,N,N,,+36.624900,-121.590100,04/21/05
09,CA,INTEL CORP. (SANTA CLARA III),0902632,CAT000612184,2880 NORTHWESTERN PKWY,SANTA CLARA,95051,SANTA CLARA,N,N,,+37.373700,-121.971700,09/24/19
09,CA,JASCO CHEMICAL CORP.,0901126,CAD009103318,1710 VILLA ST,MOUNTAIN VIEW,94041,SANTA CLARA,N,N,,+37.398800,-122.088200,09/30/20
09,CA,JIBBOOM JUNKYARD,0902040,CAD980737613,240 - 260 JIBBOOM ST,SACRAMENTO,95814,SACRAMENTO,N,N,,38.591669,-121.503300,09/10/91
09,CA,LIQUID GOLD OIL CORP.,0902660,CAT000646208,HOFFMAN BLVD & S 47TH ST,RICHMOND,94804,CONTRA COSTA,N,N,,37.908333,-122.325000,09/11/96
09,CA,LOUISIANA-PACIFIC CORP.,0901513,CAD065021594,HWY 70 GEORGIA PACIFIC WAY,OROVILLE,95965,BUTTE,N,N,,+39.474300,-121.570300,11/21/96
09,CA,MGM BRAKES,0900899,CAD000074120,HWY 101 & SANTANA RD,CLOVERDALE,95425,SONOMA,N,N,,+38.784000,-123.010900,09/16/19
09,CA,RALPH GRAY TRUCKING CO.,0902521,CAD981995947,SOWELL AVE & GOLDEN WEST ST,WESTMINSTER,92683,ORANGE,N,N,,+33.750000,-118.000000,09/28/04
09,CA,SAN FERNANDO VALLEY (AREA 3),0902254,CAD980894984,GLORIETTA WELLFIELD AREA,GLENDALE,91352,LOS ANGELES,N,N,,34.227600,-118.413500,10/12/04
09,CA,"SOLA OPTICAL USA, INC.",0902280,CAD981171523,3600 LAKEVILLE HWY,PETALUMA,94952,SONOMA,N,N,,+38.233200,-122.593100,10/31/13
09,CA,SOUTHERN CALIFORNIA EDISON CO. (VISALIA POLEYARD),0902061,CAD980816466,432 BEN MADDOX WAY,VISALIA,93292,TULARE,N,N,,36.333331,-119.276700,09/26/09
09,CA,T.H. AGRICULTURE & NUTRITION CO.,0901128,CAD009106220,7183 E MCKINLEY AVE,FRESNO,93727,FRESNO,N,N,,36.764728,-119.660501,08/21/06
09,CA,WESTERN PACIFIC RAILROAD CO.,0902249,CAD980894679,SEC 19 T19N R4E 2 MI S OF,OROVILLE,95965,BUTTE,N,N,,39.483061,-121.552500,08/29/01
09,FM,PCB WASTES,0903062,FMD980637987,"PALAU,YAP,TRUK,PONAPE,KOSARE",PALAU,96942,,N,N,,7.416667,151.783722,03/07/86
09,HI,SCHOFIELD BARRACKS (USARMY),0902923,HI7210090026,SCHOFIELD BARRACKS (USARMY),SCHOFIELD,96857,HONOLULU,Y,N,,21.490694,-158.030139,08/10/00
09,MP,PCB WAREHOUSE,0902806,MPD980798318,LOWER BASE 1000/PHILIPINE SEA,GARAPAN,96950,SAIPAN,N,N,,15.200000,145.750000,03/07/86
10,AK,ALASKA BATTERY ENTERPRISES,1000017,AKD004904215,157 OLD RICHARDSON HIGHWAY,FAIRBANKS,99701,FAIRBANKS NORTH STAR,N,N,,+64.820300,-147.703800,07/26/96
10,AK,ARCTIC SURPLUS,1000082,AKD980988158,BADGER RD AND OLD RICHARDSON WAY MI. 6,FAIRBANKS,99701,,N,N,,+64.812200,-147.564300,09/25/06
10,AK,STANDARD STEEL & METALS SALVAGE YARD (USDOT),1000073,AKD980978787,2400 RAILROAD AVENUE,ANCHORAGE,99501,ANCHORAGE,Y,N,,+61.227900,-149.832400,09/30/02
10,ID,ARRCOM (DREXLER ENTERPRISES),1000174,IDD000800961,20253 W. Highway 53,RATHDRUM,83858,KOOTENAI,N,N,,+47.784700,-116.945800,12/23/92
10,ID,PACIFIC HIDE & FUR RECYCLING CO.,1000219,IDD098812878,3575 HWY 30 W,POCATELLO,83201,BANNOCK,N,Y,Shoshone-Bannock Tribes of the Fort Hall Reservation (Current),+42.895700,-112.486000,11/04/99
10,ID,UNION PACIFIC RAILROAD CO.,1000201,IDD055030852,300 S HARRISON,POCATELLO,83201,BANNOCK,N,Y,Shoshone-Bannock Tribes of the Fort Hall Reservation (Current),+42.895400,-112.487600,09/22/97
10,OR,"ALLIED PLATING, INC.",1000373,ORD009051442,8135 NE Martin Luther King Jr Boulevard,PORTLAND,97211,MULTNOMAH,N,N,,+45.583331,-122.661700,11/14/94
10,OR,"GOULD, INC.",1000455,ORD095003687,5909 NW 61ST AV,PORTLAND,97208,MULTNOMAH,N,Y,Confederated Tribes and Bands of the Yakama Nation (Current),+45.569200,-122.748300,09/30/02
10,OR,HARBOR OIL INC.,1000442,ORD071803985,AKA CHEMPRO OF OREGON INC 11535 N FORCE ST,PORTLAND,97217,MULTNOMAH,N,Y,Confederated Tribes and Bands of the Yakama Nation (Current),+45.606389,-122.691389,06/05/14
10,OR,JOSEPH FOREST PRODUCTS,1000438,ORD068782820,RUSSELL LANE 1 MI OFF HWY 82,JOSEPH,97846,WALLOWA,N,N,,+45.359439,-117.247200,11/04/99
10,OR,MARTIN-MARIETTA ALUMINUM CO.,1000424,ORD052221025,3313 W 2ND ST,THE DALLES,97058,WASCO,N,N,,+45.624439,-121.205600,07/05/96
10,WA,ALCOA (VANCOUVER SMELTER),1000597,WAD009045279,5509 LOWER RIVER RD,VANCOUVER,98660,CLARK,N,N,,+45.649439,-122.731800,09/30/96
10,WA,AMERICAN CROSSARM & CONDUIT CO.,1000753,WAD057311094,99 CHEHALIS AV SW,CHEHALIS,98532,LEWIS,N,Y,Confederated Tribes of the Chehalis Reservation (Current),+46.656939,-122.968900,09/30/20
10,WA,BONNEVILLE POWER ADMINISTRATION ROSS COMPLEX (USDOE),1001106,WA1891406349,5411 NE HWY 99,VANCOUVER,98666,CLARK,Y,N,,+45.661600,-122.657200,09/23/96
10,WA,FORT LEWIS (LANDFILL NO. 5),1001137,WA9214053465,ATTN: AFZH-FEQ 11 MI E OF OLYMPIA,TACOMA,98433,PIERCE,Y,Y,Nisqually Indian Tribe (Current),+47.119419,-122.630000,05/22/95
10,WA,"FRONTIER HARD CHROME, INC.",1000744,WAD053614988,113 Y ST,VANCOUVER,98661,CLARK,N,N,,+45.621500,-122.644000,08/06/18
10,WA,HAMILTON ISLAND LANDFILL (USA/COE),1001123,WA5210890096,BONNEVILLE LOCK & DAM,NORTH BONNEVILLE,98648,SKAMANIA,Y,N,,+45.629583,-121.985000,05/25/95
10,WA,HANFORD 1100-AREA (USDOE),1001118,WA4890090075,1100 AREA,BENTON COUNTY,99352,BENTON,Y,Y,Confederated Tribes and Bands of the Yakama Nation (Current); Confederated Tribes of the Umatilla Indian Reservation (Current); Nez Perce Tribe (Current),+46.323100,-119.284800,09/30/96
10,WA,MCCHORD AIR FORCE BASE (WASH RACK/TREATMENT AREA),1001133,WA8570024200,MERIDIAN ST - 62ABG/DEEV,TACOMA,98438,PIERCE,Y,Y,Puyallup Tribe of the Puyallup Reservation (Current),+47.141111,-122.488900,09/26/96
10,WA,"NAVAL AIR STATION, WHIDBEY ISLAND (SEAPLANE BASE)",1001127,WA6170090058,1 MI NE OF E PIONEER WAY & TORPEDO INTSC,WHIDBEY ISLAND,98278,ISLAND,Y,Y,Swinomish Indian Tribal Community (Current),+48.299450,-122.613300,09/21/95
10,WA,NORTHSIDE LANDFILL,1000836,WAD980511778,W 5502 NINEMILE RD,SPOKANE,99208,SPOKANE,N,N,,+47.727500,-117.482800,09/30/20
10,WA,NORTHWEST TRANSFORMER,1001003,WAD980833974,6882 MISSION ST,EVERSON,98247,WHATCOM,N,Y,Nooksack Indian Tribe (Current),+48.890500,-122.353400,09/28/99
10,WA,NORTHWEST TRANSFORMER (SOUTH HARKNESS STREET),1000682,WAD027315621,107 S HARKNESS,EVERSON,98247,WHATCOM,N,Y,Nooksack Indian Tribe (Current),+48.919700,-122.343100,09/26/97
10,WA,OLD INLAND PIT,1001074,WAD980982557,N SULLIVAN RD & KIERNAN RD,SPOKANE,99216,SPOKANE,N,N,,+47.689719,-117.198300,08/31/99
10,WA,PESTICIDE LAB (YAKIMA),1000815,WAD120513957,3706 W NOB HILL RD,YAKIMA,98902,YAKIMA,N,Y,Confederated Tribes and Bands of the Yakama Nation (Current),+46.584600,-120.555600,09/01/93
10,WA,PORT HADLOCK DETACHMENT (USNAVY),1001117,WA4170090001,Postal Address is unavailable for the Site,INDIAN ISLAND,98358,JEFFERSON,Y,N,,+48.083471,-122.729583,06/14/05
10,WA,SILVER MOUNTAIN MINE,1000948,WAD980722789,"SEC 34, T38N, R26E, WM",LOOMIS,98827,OKANOGAN,N,N,,+48.745000,-119.557000,09/22/97
10,WA,SPOKANE JUNKYARD/ASSOCIATED PROPERTIES,1001090,WAD981767296,N 3322 COOK ST.,SPOKANE,99207,SPOKANE,N,Y,Kalispel Indian Community of the Kalispel Reservation (Current),+47.689444,-117.370820,09/23/97
10,WA,TOFTDAHL DRUMS,1000961,WAD980723506,22033 NE 189 ST,BRUSH PRAIRIE,98606,CLARK,N,N,,+45.754900,-122.446400,12/23/88
10,WA,TULALIP LANDFILL,1000878,WAD980639256,TULALIP INDIAN RESERVATION,MARYSVILLE,98270,SNOHOMISH,N,Y,Tulalip Tribes of Washington (Current),+48.041667,-122.182222,09/18/02
10,WA,VANCOUVER WATER STATION #1 CONTAMINATION,1001733,WAD988519708,E. RESERVE AND N.E. FOURTH PLAIN BLVD.,VANCOUVER,98663,CLARK,N,N,,+45.638471,-122.645417,02/06/18
10,WA,VANCOUVER WATER STATION #4 CONTAMINATION,1001371,WAD988475158,5TH + BLANDFORD ST,VANCOUVER,98661,CLARK,N,N,,+45.619500,-122.622472,02/06/18
10,WA,YAKIMA PLATING CO.,1000705,WAD040187890,1804 S 3RD AV,YAKIMA,98902,YAKIMA,N,Y,Confederated Tribes and Bands of the Yakama Nation (Current),+46.572300,-120.508900,08/23/94
